data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,50735888,,51
2022,49256743,,51
2022,49256744,,51
2022,50315825,,51
2022,49256745,,51
2022,49256746,,51
2022,49256747,,51
2022,49256748,,51
2022,49256749,,51
2022,49256750,,51
2022,49256751,,51
2022,49256752,,51
2022,49256753,,51
2022,49256754,,51
2022,49256755,,51
2022,49256756,,51
2022,49256757,,51
2022,49256758,,51
2022,49256759,,51
2022,49256760,,51
2022,49256761,,51
2022,49256762,,51
2022,49256763,,51
2022,49256764,,51
2022,49256765,,51
2022,49256766,,51
2022,49256767,,51
2022,49256768,,5
2022,49256769,,53
2022,49829260,,51
2022,49256771,,51
2022,49256772,,51
2022,49256773,,51
2022,49256774,,51
2022,49256775,,51
2022,49256777,,51
2022,49256778,,51
2022,50315826,,51
2022,49829261,,51
2022,49829262,,51
2022,49829263,,51
2022,49829264,,51
2022,49829265,,51
2022,49829266,,51
2022,49829267,,51
2022,49829268,,51
2022,49829269,,51
2022,49829270,,51
2022,49829271,,3
2022,49829272,,51
2022,49829273,,51
2022,49829276,,51
2022,49829277,,51
2022,49829278,,51
2022,49829279,,51
2022,49829280,,51
2022,49829281,,1
2022,49829282,,51
2022,49829283,,51
2022,49829284,,51
2022,49829285,,51
2022,49829286,,51
2022,50315827,,51
2022,49829288,,51
2022,49829289,,51
2022,49829290,,51
2022,49829291,,51
2022,49829292,,51
2022,49829293,,51
2022,49829294,,3
2022,49829295,,3
2022,49829296,,51
2022,49829297,,51
2022,49829298,,51
2022,49829299,,51
2022,50315828,,51
2022,49829300,,51
2022,50315829,,51
2022,49829302,,51
2022,49829303,,51
2022,49829304,,51
2022,49829305,,51
2022,49829306,,51
2022,49829307,,51
2022,49829308,,51
2022,49829309,,51
2022,49829310,,51
2022,49829311,,51
2022,49829312,,51
2022,49829313,,51
2022,49829314,,51
2022,49829315,,51
2022,49829316,,51
2022,49829317,,51
2022,49829318,,51
2022,49829319,,51
2022,50315830,,51
2022,49829320,,51
2022,49829321,,51
2022,49829322,,51
2022,49829323,,51
2022,49829324,,51
2022,49829325,,51
2022,49829326,,51
2022,49829327,,51
2022,49829328,,51
2022,49829329,,51
2022,49829330,,51
2022,49829331,,51
2022,49829332,,51
2022,50315831,,51
2022,49829333,,51
2022,49829334,,51
2022,49829335,,51
2022,49829336,,51
2022,49829337,,51
2022,49829338,,51
2022,49829339,,51
2022,50735889,,51
2022,49829340,,1
2022,50315832,,51
2022,49829341,,51
2022,49829342,,51
2022,49829343,,51
2022,49829344,,51
2022,48660468,,3
2022,48660469,,51
2022,48660470,,51
2022,48660471,,51
2022,50519152,,51
2022,48660472,,51
2022,48660473,,51
2022,50962199,,51
2022,48660475,,51
2022,48660476,,51
2022,48660477,,51
2022,48660478,,51
2022,51549726,,51
2022,48660479,,51
2022,50971717,,51
2022,48986496,,51
2022,48660481,,51
2022,48660482,,51
2022,50103260,,9
2022,48761991,,51
2022,48761992,,51
2022,50689800,,51
2022,48994670,,51
2022,49951868,,51
2022,48994671,,51
2022,49168601,,51
2022,49201037,,3
2022,49296841,,51
2022,49178657,,51
2022,49228991,,51
2022,49228992,,51
2022,50002961,,51
2022,49558477,,51
2022,49361090,,52
2022,49633249,,51
2022,50395864,,51
2022,50018460,,51
2022,50346863,,51
2022,51067313,,51
2022,51067359,,51
2022,51067442,,51
2022,51067447,,51
2022,51067469,,51
2022,51067477,,51
2022,51067478,,51
2022,51067532,,7
2022,48707656,,51
2022,48707657,,51
2022,48707658,,51
2022,48707659,,51
2022,48707660,,51
2022,48931703,,51
2022,45354993,,51
2022,45354992,,51
2022,48647779,,51
2022,48647780,,51
2022,48647781,,51
2022,48647782,,51
2022,48647783,,51
2022,48647784,,51
2022,48761993,,51
2022,50004638,,51
2022,50004639,,51
2022,48654128,,51
2022,48931704,,51
2022,48654129,,51
2022,48654130,,51
2022,48654131,,51
2022,48654132,,51
2022,48654133,,51
2022,48654134,,51
2022,48654135,,51
2022,48654136,,51
2022,48654137,,51
2022,48654138,,51
2022,48654139,,51
2022,48654140,,51
2022,48654141,,51
2022,48654142,,51
2022,48654143,,51
2022,48654144,,51
2022,48654145,,51
2022,48654146,,51
2022,48654147,,51
2022,48654148,,51
2022,48654149,,51
2022,48654150,,51
2022,48654151,,51
2022,48654152,,51
2022,48654153,,51
2022,48654154,,51
2022,48654155,,51
2022,48654156,,51
2022,48654157,,51
2022,48654158,,51
2022,48654159,,51
2022,48654160,,51
2022,48654161,,51
2022,48931705,,51
2022,48654162,,51
2022,48654163,,51
2022,48654164,,51
2022,48654165,,51
2022,48654166,,51
2022,48654167,,51
2022,48654168,,51
2022,49112207,,51
2022,48654169,,51
2022,48654170,,51
2022,48654171,,51
2022,48654172,,51
2022,49112208,,51
2022,49112209,,51
2022,49112210,,51
2022,48654175,,51
2022,48654176,,51
2022,48931706,,51
2022,51252942,,51
2022,48996422,,51
2022,49289792,,51
2022,49289793,,51
2022,49289794,,51
2022,48996425,,51
2022,49112211,,51
2022,48996431,,51
2022,49791592,,51
2022,49289795,,51
2022,49289796,,51
2022,49289797,,51
2022,49289798,,51
2022,49289799,,51
2022,49791594,,51
2022,49791595,,51
2022,49791596,,51
2022,49791597,,51
2022,48653787,,51
2022,48653788,,51
2022,48653789,,51
2022,48653790,,51
2022,48653791,,51
2022,48653792,,51
2022,48653793,,51
2022,48653794,,51
2022,48653795,,51
2022,48653796,,51
2022,48653797,,51
2022,48653798,,51
2022,48653799,,51
2022,48653800,,51
2022,48653801,,51
2022,48653802,,51
2022,48653803,,51
2022,48653804,,51
2022,48653805,,51
2022,48653806,,51
2022,48653807,,51
2022,48653808,,51
2022,48653809,,51
2022,48653810,,51
2022,48653811,,51
2022,48653812,,51
2022,48653813,,51
2022,48653814,,51
2022,48653815,,51
2022,48653816,,51
2022,48653817,,51
2022,48653818,,51
2022,48653819,,51
2022,50624292,,51
2022,50624293,,51
2022,50624294,,51
2022,50624295,,51
2022,50624296,,51
2022,50624297,,51
2022,50624298,,51
2022,50624299,,51
2022,50624300,,51
2022,50624301,,51
2022,50624302,,51
2022,50624303,,51
2022,50624304,,51
2022,50624305,,51
2022,50624306,,51
2022,50624307,,51
2022,50623248,,51
2022,50624308,,51
2022,50624309,,51
2022,50624310,,51
2022,50624311,,51
2022,50624312,,51
2022,50624313,,51
2022,50623255,,51
2022,50624314,,51
2022,50624315,,51
2022,50624316,,51
2022,50624317,,51
2022,50624318,,51
2022,50624319,,51
2022,50624320,,51
2022,50624321,,51
2022,50624322,,51
2022,50624323,,51
2022,50624324,,51
2022,50624325,,51
2022,50624326,,51
2022,50624327,,51
2022,50624328,,51
2022,50624329,,51
2022,50624330,,51
2022,50624331,,51
2022,50624332,,51
2022,50624333,,51
2022,50624334,,51
2022,50624335,,51
2022,50633550,,51
2022,50633551,,51
2022,50633552,,51
2022,50633553,,51
2022,50633554,,51
2022,50633555,,51
2022,50633556,,51
2022,50633557,,51
2022,50633558,,51
2022,50633559,,51
2022,50633560,,51
2022,50633561,,51
2022,50633562,,51
2022,50633563,,51
2022,50633564,,51
2022,50633565,,51
2022,50633566,,51
2022,50633567,,51
2022,50633568,,51
2022,50633569,,51
2022,50633570,,51
2022,50633571,,51
2022,50633572,,51
2022,50633573,,51
2022,50633574,,51
2022,50633575,,51
2022,50633576,,51
2022,50633577,,51
2022,50633578,,51
2022,50633579,,51
2022,50633580,,51
2022,50633581,,51
2022,50633582,,51
2022,50633583,,51
2022,50633584,,51
2022,50633585,,51
2022,50633586,,51
2022,50633587,,51
2022,50633588,,51
2022,50633589,,51
2022,48653902,,51
2022,50649477,,51
2022,50649478,,51
2022,50649479,,51
2022,50649480,,51
2022,50649481,,51
2022,50649482,,51
2022,50649483,,51
2022,50649484,,51
2022,50649485,,51
2022,50664809,,51
2022,50651887,,51
2022,50649486,,51
2022,50649487,,51
2022,50651888,,51
2022,50649488,,51
2022,50649489,,51
2022,50649490,,51
2022,50649491,,51
2022,50649492,,51
2022,50649493,,51
2022,50649494,,51
2022,50649495,,51
2022,50649496,,51
2022,50649497,,51
2022,50649498,,51
2022,50649499,,51
2022,50649500,,51
2022,50649501,,51
2022,50649502,,51
2022,50649503,,51
2022,50649504,,51
2022,48653931,,51
2022,48653932,,51
2022,48653933,,51
2022,48653934,,51
2022,48653935,,51
2022,48653936,,51
2022,48653937,,51
2022,48653938,,51
2022,48653939,,51
2022,48653940,,51
2022,48653941,,51
2022,48653942,,51
2022,48653943,,51
2022,48653944,,51
2022,48653945,,51
2022,48653946,,51
2022,48653947,,51
2022,48653948,,51
2022,48653949,,51
2022,48653950,,51
2022,48653951,,51
2022,48653952,,51
2022,48653953,,51
2022,48653954,,51
2022,48653955,,51
2022,48653956,,51
2022,48653957,,51
2022,48653958,,51
2022,48653959,,51
2022,48653960,,51
2022,48653961,,51
2022,48653962,,51
2022,48653963,,51
2022,50668693,,51
2022,50668694,,51
2022,50668697,,51
2022,50668700,,51
2022,50668703,,51
2022,50668704,,51
2022,50668706,,51
2022,50668718,,51
2022,50668720,,51
2022,50668721,,51
2022,50668724,,51
2022,50668725,,51
2022,50668728,,51
2022,50668730,,51
2022,50668734,,51
2022,50668741,,51
2022,50668745,,51
2022,50668750,,51
2022,50668753,,51
2022,50668759,,51
2022,50668765,,51
2022,50668766,,51
2022,48653985,,51
2022,48653986,,51
2022,48653987,,51
2022,48653988,,51
2022,48653989,,51
2022,48653990,,51
2022,48653991,,51
2022,48653992,,51
2022,48653993,,51
2022,48653994,,51
2022,48653995,,51
2022,48653996,,51
2022,48653997,,51
2022,48653998,,51
2022,48653999,,51
2022,48654000,,51
2022,48654001,,51
2022,48654002,,51
2022,48654003,,51
2022,48654004,,51
2022,48654005,,51
2022,48654007,,51
2022,50668775,,51
2022,50668776,,51
2022,50668777,,51
2022,50668779,,51
2022,50677524,,51
2022,50668782,,51
2022,50668784,,51
2022,50668785,,51
2022,50668787,,51
2022,50668788,,51
2022,50668792,,51
2022,50668793,,51
2022,50668801,,51
2022,50668803,,51
2022,50668805,,51
2022,50677525,,51
2022,50668807,,51
2022,50668809,,51
2022,50677526,,51
2022,50677527,,51
2022,50668813,,51
2022,50668815,,51
2022,50668816,,51
2022,50668818,,51
2022,50668821,,51
2022,50668822,,51
2022,50668823,,51
2022,50668825,,51
2022,50677528,,51
2022,50668830,,51
2022,50668832,,51
2022,50668836,,51
2022,50668841,,51
2022,48761994,,51
2022,48761995,,51
2022,48761996,,51
2022,48761997,,51
2022,48761998,,51
2022,48761999,,51
2022,48762000,,51
2022,48762001,,51
2022,48762002,,51
2022,48762003,,51
2022,48762004,,51
2022,48762005,,51
2022,48762006,,51
2022,48762007,,51
2022,48762008,,51
2022,48762009,,51
2022,48931709,,51
2022,48931710,,51
2022,48931711,,51
2022,48931712,,51
2022,48931713,,51
2022,48931714,,51
2022,48931715,,51
2022,48931716,,51
2022,48931717,,51
2022,48931718,,51
2022,48931719,,51
2022,48931720,,51
2022,48931721,,51
2022,48931722,,51
2022,49201038,,51
2022,51548872,,51
2022,51548873,,51
2022,51548874,,51
2022,51548875,,51
2022,51548876,,51
2022,51548877,,51
2022,51548878,,51
2022,51548879,,51
2022,51548880,,51
2022,51548881,,51
2022,51548883,,51
2022,51548884,,51
2022,51548885,,51
2022,51548886,,51
2022,51548887,,51
2022,51548889,,51
2022,51548890,,51
2022,51548891,,51
2022,51548893,,51
2022,51548894,,51
2022,51548895,,51
2022,51548896,,51
2022,51548897,,51
2022,51548899,,51
2022,51548900,,51
2022,51548901,,51
2022,51548902,,51
2022,51548903,,51
2022,51548904,,51
2022,49593193,,51
2022,49593194,,51
2022,49593195,,51
2022,49593196,,51
2022,49593197,,51
2022,49593198,,51
2022,49593199,,51
2022,49593200,,51
2022,49593201,,51
2022,49593202,,51
2022,49593203,,51
2022,49593204,,51
2022,49593205,,51
2022,49593206,,51
2022,49593207,,51
2022,49593208,,51
2022,49593209,,51
2022,49593210,,51
2022,49593211,,51
2022,49593212,,51
2022,49635567,,51
2022,49635569,,51
2022,49635570,,51
2022,50980615,,51
2022,51067857,,51
2022,51067953,,51
2022,51067982,,51
2022,51068245,,51
2022,51068332,,52
2022,51068347,,51
2022,51068435,,51
2022,51068524,,51
2022,48979052,,3
2022,48979053,,51
2022,45949992,,3
2022,45950005,,51
2022,45950006,,51
2022,48654290,,51
2022,48654291,,51
2022,45950007,,51
2022,45950008,,51
2022,45949999,,51
2022,45950010,,51
2022,45950018,,51
2022,45949993,,51
2022,45950003,,51
2022,45950004,,51
2022,45950011,,51
2022,45950029,,51
2022,45950027,,51
2022,45950009,,51
2022,45950014,,53
2022,48654292,,53
2022,45950025,,51
2022,45950028,,51
2022,45950031,,51
2022,45950032,,51
2022,48654293,,51
2022,45950015,,51
2022,45950019,,51
2022,48654294,,51
2022,48654295,,51
2022,48654296,,51
2022,45950013,,51
2022,45950023,,51
2022,45950022,,53
2022,48654298,,51
2022,45950021,,51
2022,45950030,,3
2022,48654299,,51
2022,45950034,,51
2022,48654300,,51
2022,48654301,,52
2022,48654302,,51
2022,48654303,,51
2022,48654304,,51
2022,48654306,,51
2022,48654307,,51
2022,48654308,,51
2022,48654309,,51
2022,48654310,,51
2022,48654311,,51
2022,48654312,,51
2022,48654313,,51
2022,48654314,,51
2022,48654315,,51
2022,48654316,,51
2022,48654317,,51
2022,48654318,,51
2022,48654319,,51
2022,48654320,,51
2022,48654321,,51
2022,48654322,,51
2022,48654323,,51
2022,48654324,,51
2022,48654325,,51
2022,48654326,,51
2022,48654327,,51
2022,48654328,,51
2022,48654329,,51
2022,48654330,,51
2022,48654331,,51
2022,48654332,,51
2022,48654333,,51
2022,48654334,,51
2022,48654335,,51
2022,48654336,,51
2022,48654337,,51
2022,48654338,,51
2022,48654339,,51
2022,48654340,,51
2022,48654341,,51
2022,48654342,,51
2022,48654343,,51
2022,48654344,,51
2022,48654345,,51
2022,48654346,,51
2022,48654347,,51
2022,48654348,,51
2022,48654349,,51
2022,48654350,,51
2022,48654351,,51
2022,48654352,,51
2022,48654355,,51
2022,48654356,,51
2022,48654357,,51
2022,48654358,,51
2022,48654359,,51
2022,48654360,,51
2022,48654362,,51
2022,48654363,,51
2022,48654364,,53
2022,48654365,,51
2022,48654366,,51
2022,48654367,,51
2022,48654368,,51
2022,48654369,,51
2022,48654370,,51
2022,48654371,,51
2022,48654372,,51
2022,48654373,,51
2022,48654374,,51
2022,48654375,,51
2022,48654376,,51
2022,48654378,,51
2022,48654379,,51
2022,48654380,,51
2022,48654381,,51
2022,48654382,,51
2022,48654383,,51
2022,48654384,,51
2022,48654385,,51
2022,48654386,,51
2022,48654387,,52
2022,48654388,,51
2022,48654389,,51
2022,48654390,,51
2022,48654391,,51
2022,48654392,,51
2022,48654393,,51
2022,48654394,,51
2022,48654395,,51
2022,48654396,,51
2022,48654397,,53
2022,48654398,,51
2022,48654399,,51
2022,48654400,,51
2022,48654401,,3
2022,48654402,,51
2022,48654403,,51
2022,48654404,,51
2022,48654405,,51
2022,48654406,,52
2022,48654407,,51
2022,48654408,,51
2022,48654409,,51
2022,48654410,,51
2022,48654411,,51
2022,48654412,,51
2022,48654413,,51
2022,48654414,,51
2022,48654415,,3
2022,48654416,,51
2022,48654417,,51
2022,48654418,,51
2022,48654419,,3
2022,48654420,,51
2022,48654421,,51
2022,48654422,,51
2022,48654423,,51
2022,48654424,,51
2022,48654425,,51
2022,48654426,,51
2022,48654427,,51
2022,48654428,,51
2022,48654429,,51
2022,48654430,,51
2022,48654431,,51
2022,48654432,,9
2022,48654432,,53
2022,48654433,,51
2022,48654434,,51
2022,48654435,,51
2022,48654436,,51
2022,48654437,,51
2022,48654438,,51
2022,48654439,,51
2022,48654441,,51
2022,48654442,,51
2022,48654443,,51
2022,48654444,,51
2022,48654447,,51
2022,48654448,,51
2022,48654449,,51
2022,48654450,,51
2022,48654451,,51
2022,48654452,,51
2022,48654453,,51
2022,48654454,,51
2022,48654455,,51
2022,48654456,,51
2022,48654457,,51
2022,48654458,,3
2022,48654459,,51
2022,48654460,,51
2022,48654462,,51
2022,48654463,,51
2022,48654464,,51
2022,48654465,,51
2022,48654466,,51
2022,48654467,,51
2022,48654468,,51
2022,48654469,,51
2022,48654470,,52
2022,48654471,,51
2022,48654472,,51
2022,48654473,,51
2022,48654474,,51
2022,48654475,,51
2022,48654476,,51
2022,48654477,,51
2022,48654478,,51
2022,48654479,,51
2022,48654480,,52
2022,48654481,,51
2022,48654482,,51
2022,48654483,,51
2022,48654484,,51
2022,48654485,,53
2022,48654486,,51
2022,48654487,,51
2022,48654488,,51
2022,48654489,,51
2022,48654490,,51
2022,48654491,,51
2022,48654492,,51
2022,48654493,,51
2022,48654494,,51
2022,48654495,,51
2022,48654497,,51
2022,48654498,,53
2022,48654499,,51
2022,48654500,,51
2022,48654501,,51
2022,48654502,,51
2022,48654503,,51
2022,48654504,,51
2022,48654505,,51
2022,48654506,,51
2022,48654507,,51
2022,48654508,,51
2022,48654509,,51
2022,48654510,,51
2022,48654511,,51
2022,48654512,,51
2022,48654513,,52
2022,48654514,,52
2022,48654515,,3
2022,48654516,,51
2022,48654517,,51
2022,48654518,,4
2022,48654519,,51
2022,48654520,,51
2022,48654521,,51
2022,48654522,,51
2022,48654523,,51
2022,48654524,,3
2022,48654525,,51
2022,48654526,,52
2022,48654527,,51
2022,48654528,,51
2022,48654529,,51
2022,48654530,,51
2022,48654531,,51
2022,48654532,,51
2022,48654533,,51
2022,48654534,,51
2022,48654535,,51
2022,48654536,,51
2022,48654537,,51
2022,48654538,,51
2022,48654539,,51
2022,48654540,,51
2022,48654541,,51
2022,48654542,,51
2022,48654543,,51
2022,48654544,,51
2022,48654545,,51
2022,48654546,,51
2022,48654547,,51
2022,48654548,,51
2022,48654549,,51
2022,48654550,,51
2022,48654551,,51
2022,48654552,,51
2022,48654553,,51
2022,48654554,,51
2022,48654555,,51
2022,48654556,,51
2022,48654557,,51
2022,48654558,,51
2022,48654559,,51
2022,48654560,,51
2022,48654561,,53
2022,48654562,,51
2022,48654563,,51
2022,48654564,,51
2022,48654565,,51
2022,48654566,,51
2022,48654567,,51
2022,48654568,,51
2022,48654569,,51
2022,48654570,,53
2022,48654571,,51
2022,48654572,,51
2022,48654573,,51
2022,48654574,,51
2022,48654575,,51
2022,48654576,,51
2022,48654577,,51
2022,48654578,,51
2022,48654579,,51
2022,48654580,,51
2022,48654581,,51
2022,48654582,,51
2022,48654583,,51
2022,48654584,,51
2022,48654585,,51
2022,48654586,,51
2022,48654587,,51
2022,48654588,,51
2022,48654589,,51
2022,48654590,,51
2022,48654591,,51
2022,48654592,,51
2022,48654593,,51
2022,48654594,,51
2022,48654595,,51
2022,48654596,,51
2022,48654597,,51
2022,49075695,,51
2022,48654599,,51
2022,48654600,,51
2022,48654601,,51
2022,48654602,,3
2022,48654603,,51
2022,48654604,,51
2022,48654605,,51
2022,48654606,,51
2022,48654607,,51
2022,49075696,,51
2022,49075697,,51
2022,49075698,,51
2022,49075699,,51
2022,49075700,,51
2022,49075701,,51
2022,49075702,,51
2022,49075703,,51
2022,49075704,,51
2022,49075705,,51
2022,49319340,,51
2022,49075707,,51
2022,49075708,,51
2022,49319341,,51
2022,49075710,,51
2022,49075711,,51
2022,49075712,,51
2022,49075713,,51
2022,49319342,,51
2022,49075715,,51
2022,49075716,,51
2022,49075717,,51
2022,49075718,,51
2022,49075719,,51
2022,49075720,,51
2022,49075721,,51
2022,49075722,,52
2022,49075723,,51
2022,49319343,,51
2022,49319344,,51
2022,49075726,,51
2022,49075727,,51
2022,49075728,,51
2022,49075729,,3
2022,49075730,,51
2022,49319345,,51
2022,49319346,,51
2022,49319347,,52
2022,49319348,,51
2022,49319349,,51
2022,49319350,,51
2022,49319351,,51
2022,49319352,,51
2022,49319353,,51
2022,49319354,,51
2022,49970917,,51
2022,49319356,,51
2022,49319357,,51
2022,49970918,,51
2022,49319359,,51
2022,49319362,,51
2022,49319363,,51
2022,49319364,,53
2022,49319365,,51
2022,49970919,,53
2022,49970920,,51
2022,49970921,,51
2022,49970922,,51
2022,49970924,,52
2022,49970926,,51
2022,49970931,,51
2022,50395865,,51
2022,49970937,,51
2022,49970938,,51
2022,49970939,,51
2022,49970940,,51
2022,49970947,,51
2022,49970950,,51
2022,50395866,,51
2022,49970952,,51
2022,49970953,,51
2022,50395867,,51
2022,50395868,,51
2022,49970956,,51
2022,50395869,,51
2022,50395870,,52
2022,50395871,,51
2022,50395872,,51
2022,49970960,,51
2022,49970961,,51
2022,48656739,,51
2022,48656740,,51
2022,48656741,,51
2022,48656742,,51
2022,48656743,,51
2022,48656744,,52
2022,48656745,,51
2022,48656746,,51
2022,48656747,,51
2022,48656748,,51
2022,48656749,,52
2022,48656750,,51
2022,48656751,,51
2022,48656752,,51
2022,48656753,,51
2022,48656754,,51
2022,48656755,,51
2022,48656756,,53
2022,48656757,,51
2022,48656758,,51
2022,48656759,,51
2022,48656760,,51
2022,48656761,,52
2022,48656762,,51
2022,48656763,,51
2022,48656764,,53
2022,48656765,,51
2022,48656766,,51
2022,48656776,,51
2022,48656791,,3
2022,48656818,,51
2022,48656819,,3
2022,48656823,,51
2022,48656824,,51
2022,51395667,,51
2022,48656826,,51
2022,48656827,,51
2022,48656828,,51
2022,48656829,,51
2022,48656830,,51
2022,48656831,,51
2022,48656832,,51
2022,48656833,,51
2022,48656834,,51
2022,48656835,,51
2022,48656836,,51
2022,48656837,,51
2022,48656838,,51
2022,48656840,,51
2022,48656841,,51
2022,48656842,,51
2022,48656843,,51
2022,48656844,,51
2022,48656845,,51
2022,48656846,,51
2022,48656847,,51
2022,48656848,,51
2022,48656850,,51
2022,48656851,,51
2022,48656852,,51
2022,48656853,,51
2022,48656854,,51
2022,48656855,,51
2022,48656856,,51
2022,48656858,,51
2022,48656859,,51
2022,48656860,,51
2022,48656861,,51
2022,48656862,,51
2022,48656864,,51
2022,48656865,,51
2022,48656866,,51
2022,48656867,,51
2022,48656868,,51
2022,48656869,,51
2022,48656870,,51
2022,48656871,,51
2022,48656872,,51
2022,48656873,,51
2022,48656874,,51
2022,48656875,,9
2022,48656876,,51
2022,48656877,,51
2022,48656878,,51
2022,48656879,,51
2022,48656880,,51
2022,48656881,,51
2022,48656882,,51
2022,48656883,,51
2022,48656884,,51
2022,48656885,,51
2022,48656886,,51
2022,48656887,,51
2022,48656888,,51
2022,48656889,,51
2022,48656890,,51
2022,48656891,,51
2022,48656892,,51
2022,48656893,,51
2022,48656894,,51
2022,48656895,,51
2022,48656896,,51
2022,48656897,,51
2022,48656898,,51
2022,48656899,,51
2022,48656900,,51
2022,48656901,,51
2022,48656902,,53
2022,48656903,,9
2022,48656904,,52
2022,48656905,,51
2022,48656906,,51
2022,48656907,,51
2022,48656908,,51
2022,48656909,,9
2022,48656910,,51
2022,48656911,,51
2022,48656912,,51
2022,48656913,,51
2022,48656914,,51
2022,48656915,,51
2022,48656916,,51
2022,48656917,,51
2022,48656918,,51
2022,48656919,,51
2022,48656920,,51
2022,48656921,,51
2022,48656922,,51
2022,48656923,,51
2022,48656924,,51
2022,48656925,,51
2022,48656926,,51
2022,48656927,,51
2022,48656928,,51
2022,48656929,,51
2022,48656930,,51
2022,48656931,,51
2022,48656932,,51
2022,48656933,,52
2022,48656934,,51
2022,48656935,,51
2022,48656936,,51
2022,48656937,,51
2022,48656938,,51
2022,48656939,,51
2022,48656940,,51
2022,48656941,,51
2022,48656942,,51
2022,48656943,,51
2022,48656944,,51
2022,48656945,,1
2022,48656946,,51
2022,48656947,,51
2022,48656948,,53
2022,48656949,,51
2022,48656950,,51
2022,48656951,,51
2022,48656952,,51
2022,48656953,,51
2022,48656954,,51
2022,48656955,,51
2022,50954972,,51
2022,48656957,,51
2022,48656958,,51
2022,48656959,,51
2022,48656960,,51
2022,48656961,,51
2022,48656962,,51
2022,48656963,,51
2022,48656964,,51
2022,48656965,,51
2022,48656966,,51
2022,48656967,,51
2022,48656968,,51
2022,48656969,,5
2022,48656970,,51
2022,48656971,,51
2022,48656972,,51
2022,48656973,,53
2022,48656974,,51
2022,48656976,,51
2022,48656977,,51
2022,48656978,,51
2022,48656979,,51
2022,48656980,,51
2022,48656981,,51
2022,48656982,,51
2022,48656983,,51
2022,48656984,,51
2022,48656986,,51
2022,48656987,,51
2022,48656988,,51
2022,48656989,,53
2022,48656990,,51
2022,48656991,,51
2022,48656992,,51
2022,48656993,,51
2022,48656994,,51
2022,48656995,,51
2022,48656996,,51
2022,48656997,,51
2022,48656998,,51
2022,48656999,,51
2022,48657000,,51
2022,48657001,,51
2022,48657002,,51
2022,48657003,,51
2022,48657004,,51
2022,48657005,,51
2022,48657006,,51
2022,48657007,,51
2022,48657008,,51
2022,48657009,,51
2022,48657010,,51
2022,48657011,,51
2022,48657012,,51
2022,48657013,,53
2022,48657014,,51
2022,48657015,,51
2022,48657016,,51
2022,48657017,,51
2022,48657018,,51
2022,48657019,,51
2022,48657020,,51
2022,48657021,,3
2022,48657022,,51
2022,48657023,,51
2022,48657024,,51
2022,48657025,,51
2022,48657026,,51
2022,48657027,,51
2022,48657028,,51
2022,48657029,,51
2022,48657030,,51
2022,48657031,,51
2022,48657032,,9
2022,48657033,,51
2022,48657034,,51
2022,48657035,,3
2022,48657036,,51
2022,48657037,,51
2022,48657038,,51
2022,48657039,,51
2022,48657040,,51
2022,48657041,,51
2022,48657042,,51
2022,48657043,,53
2022,48657044,,51
2022,48657045,,51
2022,48657046,,51
2022,48657047,,51
2022,48657048,,51
2022,48657049,,51
2022,48657051,,51
2022,48657052,,51
2022,48657053,,51
2022,48657054,,51
2022,48657055,,51
2022,48657056,,51
2022,48657057,,51
2022,48657058,,51
2022,48657059,,51
2022,48657060,,51
2022,48657061,,51
2022,48657062,,51
2022,48657063,,51
2022,48657064,,51
2022,48657065,,51
2022,48657066,,3
2022,48657067,,51
2022,48657068,,51
2022,48657069,,51
2022,48657070,,51
2022,48657071,,53
2022,48657072,,51
2022,48657073,,51
2022,48657074,,51
2022,48657075,,51
2022,48657076,,51
2022,48657077,,51
2022,48657078,,51
2022,48657079,,51
2022,48657080,,53
2022,48657081,,51
2022,48657082,,51
2022,48657083,,51
2022,48657084,,51
2022,48657085,,51
2022,48657086,,51
2022,48657087,,51
2022,48657088,,51
2022,48657089,,51
2022,48657090,,51
2022,48657091,,51
2022,48657092,,51
2022,48657093,,51
2022,48657094,,51
2022,48657095,,51
2022,48657096,,51
2022,48657097,,51
2022,48657098,,51
2022,48657099,,51
2022,48657100,,51
2022,48657101,,51
2022,48657102,,51
2022,48657103,,51
2022,48657104,,51
2022,48657105,,51
2022,48657106,,51
2022,48657107,,51
2022,48657108,,51
2022,48657109,,51
2022,48657110,,51
2022,48657111,,51
2022,48657112,,51
2022,48657113,,51
2022,48657114,,51
2022,48657115,,51
2022,48657116,,51
2022,48657117,,51
2022,48657118,,51
2022,48657119,,51
2022,48657120,,51
2022,48657121,,51
2022,48657122,,51
2022,48657123,,51
2022,48657124,,7
2022,48657125,,51
2022,48657126,,51
2022,48657127,,51
2022,48657128,,51
2022,48657129,,51
2022,48657133,,51
2022,48657134,,51
2022,48657135,,51
2022,48657136,,51
2022,48657137,,51
2022,48657138,,51
2022,48657139,,51
2022,48657140,,51
2022,48657142,,51
2022,48657143,,51
2022,48657144,,51
2022,48657145,,53
2022,48657146,,51
2022,48657150,,51
2022,48657151,,51
2022,48657152,,51
2022,48657153,,3
2022,48657154,,51
2022,48657155,,51
2022,48657156,,51
2022,48657157,,51
2022,48657158,,51
2022,48657159,,51
2022,48657160,,51
2022,48657161,,51
2022,48657162,,51
2022,48657163,,51
2022,48657164,,51
2022,48657165,,51
2022,48657166,,51
2022,48657167,,51
2022,48657168,,51
2022,48657169,,51
