data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2022,48651247,160063742,1,2022-02-21,2,N,290,67,64,M,98,40,R,,,64,
2022,50214829,165749187,1,2022-02-19,3,N,35A,35,32,F,10,50,,,,32,
2022,50214830,165749189,1,2022-02-19,2,N,35A,59,56,F,10,50,,,,56,
2022,48651248,160063750,1,2022-03-16,2,N,220,43,40,M,10,20,R,,,40,
2022,50229631,165814903,1,2022-03-22,3,N,220,34,31,F,10,50,,,,31,
2022,50229632,165814905,1,2022-03-22,3,N,220,30,27,F,10,50,,,,27,
2022,50229633,165814909,1,2022-04-12,3,N,220,29,26,F,10,50,,,,26,
2022,48651249,160063751,1,2022-02-22,3,N,35A,26,23,F,10,10,R,,,23,
2022,48651250,160063756,1,2022-02-23,2,N,13C,56,53,M,10,10,R,,,53,
2022,50238039,165845496,1,2022-04-25,3,N,220,29,26,M,10,50,,,,26,
2022,48651251,160063758,1,2022-02-22,3,N,35B,32,29,M,10,10,R,,,29,
2022,50238040,165845498,1,2022-04-25,3,N,220,37,34,F,10,50,,,,34,
2022,50238041,165845499,1,2022-04-25,3,N,220,45,42,M,10,50,,,,42,
2022,50238042,165845501,1,2022-05-01,2,N,240,39,36,M,10,50,,,,36,
2022,48651252,160063765,1,2022-02-22,3,N,13B,36,33,F,10,10,R,,,33,
2022,50238043,165845503,1,2022-05-19,3,N,35A,62,59,F,10,50,,,,59,
2022,50238044,165845505,1,2022-05-19,3,N,35A,33,30,F,10,50,,,,30,
2022,50238045,165845508,1,2022-05-23,3,N,290,38,35,M,10,50,,,,35,
2022,50238046,165845510,1,2022-05-26,3,N,35A,31,28,M,10,50,,,,28,
2022,50238047,165845512,1,2022-06-01,3,N,35A,32,29,M,10,50,,,,29,
2022,50241727,165859160,1,2022-06-02,2,N,35A,23,20,F,10,50,,,,20,
2022,48651253,160063766,1,2022-02-22,3,N,13B,31,28,M,98,40,R,,,28,
2022,50241728,165859161,1,2022-06-02,2,N,35A,23,20,F,10,50,,,,20,
2022,50241729,165859164,1,2022-06-02,2,N,35A,42,39,F,10,50,,,,39,
2022,48651254,160063769,1,2022-02-22,3,N,520,46,43,M,10,10,R,,,43,
2022,50336977,166215128,1,2022-06-09,3,N,240,34,31,M,10,50,,,,31,
2022,50336978,166215129,1,2022-06-09,2,N,220,34,31,M,10,50,,,,31,
2022,48651255,160063769,2,2022-02-22,3,N,280,39,36,F,10,10,R,,,36,
2022,48651256,160063772,1,2022-03-01,3,N,13C,40,37,M,98,40,R,,,37,
2022,50336979,166215130,1,2022-06-09,2,N,23F,34,31,M,10,50,,,,31,
2022,50336980,166215131,1,2022-08-12,3,N,23C,37,34,M,10,50,,,,34,
2022,50336981,166215132,1,2022-06-17,3,N,35A,33,30,M,10,50,,,,30,
2022,50336982,166215133,1,2022-06-22,2,N,220,30,27,M,10,50,,,,27,
2022,48651257,160063777,1,2022-02-23,3,N,280,54,51,M,10,10,R,,,51,
2022,50336983,166215135,1,2022-06-26,3,N,35A,39,36,M,10,50,,,,36,
2022,50336984,166215136,1,2022-06-26,3,N,35A,39,36,M,10,50,,,,36,
2022,50336985,166215137,1,2022-07-12,3,N,35A,29,26,M,10,50,,,,26,
2022,50336986,166215138,1,2022-07-14,3,N,290,37,34,F,10,50,,,,34,
2022,48651258,160063777,2,2022-02-23,3,N,280,28,25,M,10,20,N,,,25,
2022,48651259,160063780,1,2022-02-23,2,N,13B,30,27,F,98,40,R,,,27,
2022,50336987,166215141,1,2022-07-24,3,N,290,42,39,F,10,50,,,,39,
2022,50336988,166215142,1,2022-08-02,3,N,35A,32,29,M,10,50,,,,29,
2022,50336989,166215143,1,2022-08-02,3,N,35A,29,26,M,10,50,,,,26,
2022,48651260,160063781,1,2022-02-24,3,N,280,43,40,M,10,20,R,,,40,
2022,50336990,166215144,1,2022-08-06,2,N,35A,39,36,F,10,50,,,,36,
2022,50336991,166215145,1,2022-08-10,3,N,35A,35,32,M,20,50,,,,32,
2022,48651261,160063789,1,2022-05-16,2,N,23D,33,30,M,10,10,R,,,30,
2022,50336992,166215146,1,2022-08-10,3,N,35A,65,62,M,10,50,,,,62,
2022,50336993,166215147,1,2022-08-10,3,N,35A,49,46,F,10,50,,,,46,
2022,50395914,166420882,1,2022-08-10,3,N,35A,38,35,F,10,50,,,,35,
2022,50395915,166420884,1,2022-08-10,2,N,35A,46,43,M,10,50,,,,43,
2022,50395916,166420885,1,2022-08-11,3,N,35A,65,62,M,10,50,,,,62,
2022,50395917,166420886,1,2022-08-16,2,N,23C,55,52,F,10,50,,,,52,
2022,50395918,166420887,1,2022-08-19,2,N,35A,42,39,F,10,50,,,,39,
2022,48651262,160063795,1,2022-02-24,3,N,35A,23,20,M,10,10,R,,,20,
2022,50395919,166420888,1,2022-08-19,2,N,35A,48,45,M,10,50,,,,45,
2022,50395920,166420890,1,2022-08-21,3,N,35A,51,48,F,10,50,,,,48,
2022,50395921,166420892,1,2022-09-07,3,N,35A,42,39,F,10,50,,,,39,
2022,48651263,160063797,1,2022-02-24,3,N,240,56,53,M,10,10,R,,,53,
2022,50398726,166429750,1,2022-09-17,2,N,290,39,36,M,10,50,,,,36,
2022,48651264,160063803,1,2022-02-24,2,N,13B,37,34,F,98,40,R,,,34,
2022,50398727,166429754,1,2022-09-18,3,N,35A,38,35,M,10,50,,,,35,
2022,50458594,166672797,1,2022-09-23,3,N,35A,40,37,F,10,50,,,,37,
2022,48651265,160063808,1,2022-02-25,3,N,13B,44,41,M,10,10,R,,,41,
2022,50458595,166672798,1,2022-10-07,3,N,290,28,25,M,10,50,,,,25,
2022,50458596,166672799,1,2022-10-12,3,N,35A,29,26,F,10,50,,,,26,
2022,50458597,166672800,1,2022-11-20,3,N,240,63,60,M,30,50,,,,60,
2022,48651266,160063809,1,2022-02-25,2,N,13B,51,48,F,10,10,R,,,48,
2022,50458598,166672803,1,2022-12-17,3,N,35A,48,45,M,10,50,,,,45,
2022,48651267,160063812,1,2022-02-25,3,N,13B,32,29,F,10,10,R,,,29,
2022,50470780,166709787,1,2022-12-12,2,N,23C,36,33,M,20,50,,,,33,
2022,50470781,166709788,1,2022-12-20,2,N,240,37,34,M,10,50,,,,34,
2022,48651268,160063814,1,2022-02-25,3,N,35A,27,24,F,10,10,R,,,24,
2022,48651269,160063814,2,2022-02-25,2,N,23H,38,35,M,10,10,R,,,35,
2022,48651270,160063817,1,2022-02-25,2,N,13B,22,19,F,10,10,R,,,19,
2022,48651271,160063817,2,2022-02-25,2,N,13B,54,51,M,10,10,R,,,51,
2022,48651272,160063819,1,2022-02-25,2,N,290,21,18,M,10,10,R,,,18,
2022,48651273,160063824,1,2022-02-26,2,N,13B,41,38,F,10,10,R,,,38,
2022,48651274,160063826,1,2022-02-26,3,N,13C,43,40,F,10,10,R,,,40,
2022,48651275,160063828,1,2022-02-26,2,N,13B,48,45,M,10,20,R,,,45,
2022,48651276,160063835,1,2022-02-26,3,N,13B,66,63,F,10,20,R,,,63,
2022,48651277,160063836,1,2022-03-17,1,N,13B,39,36,M,10,40,R,,,36,
2022,48651278,160063841,1,2022-02-27,3,N,220,29,26,M,10,10,R,,,26,
2022,48651279,160063845,1,2022-02-27,3,N,13B,35,32,M,10,10,R,,,32,
2022,48651280,160063849,1,2022-02-27,2,N,35B,35,32,M,10,10,R,,,32,
2022,48651281,160063852,1,2022-02-27,3,N,13A,27,24,M,10,10,R,,,24,
2022,48651282,160063853,1,2022-03-22,3,N,09A,42,39,M,10,10,R,,,39,
2022,48651283,160063857,1,2022-02-28,3,N,520,42,39,M,10,10,R,,,39,
2022,48651284,160063859,1,2022-02-28,3,N,13A,41,38,F,10,10,U,,,38,
2022,48651285,160063862,1,2022-02-28,3,C,270,44,41,M,10,10,R,,,41,
2022,48651286,160063867,1,2022-02-28,3,C,240,49,46,M,10,10,R,,,46,
2022,48651287,160063869,1,2022-03-23,3,N,11D,52,49,M,10,10,R,,,49,
2022,48651288,160063877,1,2022-03-01,3,N,13B,23,20,M,10,10,R,,,20,
2022,48651289,160063880,1,2022-03-02,3,N,280,45,42,F,30,20,R,,,42,
2022,48651290,160063881,1,2022-03-01,3,N,35A,43,40,F,10,10,R,,,40,
2022,48651291,160063886,1,2022-03-01,3,N,35A,51,48,M,98,40,U,,,48,
2022,48651292,160063888,1,2022-03-01,3,N,26B,40,37,M,98,40,R,,,37,
2022,48651293,160063892,1,2022-03-02,3,N,35A,23,20,M,10,10,R,,,20,
2022,48651294,160063893,1,2022-03-02,3,N,35A,23,20,M,10,10,R,,,20,
2022,48651295,160063895,1,2022-03-03,2,N,290,57,54,F,10,10,U,,,54,
2022,48651296,160063897,1,2022-03-02,3,C,13A,55,52,M,30,40,R,,,52,
2022,48651297,160063899,1,2022-03-02,2,N,13B,30,27,F,98,40,R,,,27,
2022,48651298,160063899,2,2022-03-02,2,N,13B,25,22,F,98,40,R,,,22,
2022,48651299,160063903,1,2022-03-02,2,C,13B,32,29,F,10,20,R,,,29,
2022,48651300,160063906,1,2022-03-02,2,N,13B,40,37,M,10,20,R,,,37,
2022,48651301,160063907,1,2022-03-02,3,N,240,28,25,M,10,10,U,,,25,
2022,48651302,160063907,2,2022-03-02,3,N,280,27,24,F,10,10,U,,,24,
2022,48651303,160063910,1,2022-03-03,3,N,35B,33,30,M,10,10,R,,,30,
2022,48651304,160063911,1,2022-03-03,3,N,280,29,26,M,10,10,U,,,26,
2022,48651305,160063911,2,2022-03-03,3,N,280,28,25,M,10,10,R,,,25,
2022,48651306,160063917,1,2022-03-03,2,N,13B,23,20,F,10,10,R,,,20,
2022,48651307,160063922,1,2022-03-04,3,N,280,43,40,F,10,40,R,,,40,
2022,48651308,160063924,1,2022-03-04,2,N,290,28,25,M,40,20,R,,,25,
2022,48651309,160063928,1,2022-03-04,2,C,13B,29,26,M,10,20,R,,,26,
2022,48651311,160063931,1,2022-03-05,3,N,35A,43,40,F,10,20,R,,,40,
2022,48651313,160063936,1,2022-03-05,2,N,13B,60,57,F,10,10,R,,,57,
2022,48659902,160102797,1,2022-01-06,3,N,90Z,33,30,M,10,20,R,,,30,
2022,48651314,160063939,1,2022-03-06,3,N,13B,49,46,M,10,10,R,,,46,
2022,48651315,160063940,1,2022-03-05,2,N,13B,52,49,M,10,10,R,,,49,
2022,48651316,160063947,1,2022-03-06,3,N,13A,23,20,M,10,10,R,,,20,
2022,48659912,160102824,1,2022-01-10,2,N,13A,22,19,M,10,10,,,,19,
2022,48659913,160102824,2,2022-01-10,2,N,13B,66,63,M,10,20,,,,63,
2022,48659914,160102839,1,2022-01-15,1,N,100,42,39,M,10,10,U,,,39,
2022,49460412,163001092,1,2022-01-16,1,N,100,29,26,M,10,10,R,,,26,
2022,48651317,160063948,1,2022-03-06,3,N,290,33,30,F,10,10,R,,,30,
2022,48651318,160063952,1,2022-03-06,2,C,13B,41,38,M,98,40,R,,,38,
2022,48659918,160102858,1,2022-01-18,1,N,13A,32,29,M,20,10,,,,29,
2022,48651319,160063954,1,2022-03-06,2,N,13C,48,45,M,10,10,R,,,45,
2022,48651320,160063957,1,2022-03-06,2,C,13B,59,56,M,98,40,R,,,56,
2022,48651321,160063958,1,2022-03-06,3,N,280,45,42,M,10,10,R,,,42,
2022,48651322,160063960,1,2022-03-07,3,N,220,52,49,M,10,20,U,,,49,
2022,48651324,160063974,1,2022-04-26,3,N,13C,35,32,M,10,10,R,,,32,
2022,48651325,160063977,1,2022-03-13,3,N,35A,33,30,M,10,10,R,,,30,
2022,48659927,160102917,1,2022-01-26,1,N,13A,23,20,F,10,10,R,,,20,
2022,48651326,160063978,1,2022-03-07,2,N,13B,75,72,M,10,20,R,,,72,
2022,48651327,160063982,1,2022-03-07,2,N,13C,38,35,M,98,40,R,,,35,
2022,48651328,160063983,1,2022-03-08,2,N,13B,37,34,M,10,10,R,,,34,
2022,48651329,160063988,1,2022-03-08,3,N,13B,65,62,M,10,20,R,,,62,
2022,48659931,160102935,1,2022-01-30,1,N,520,35,32,M,10,20,N,,,32,
2022,48651330,160063994,1,2022-03-08,2,N,290,28,25,M,10,10,R,,,25,
2022,48651331,160063996,1,2022-03-08,3,N,13B,38,35,M,30,20,R,,,35,
2022,48651332,160064001,1,2022-03-08,3,N,35A,43,40,F,10,10,R,,,40,
2022,48659939,160102989,1,2022-02-10,3,N,13A,33,30,M,10,10,R,,,30,
2022,48651333,160064002,1,2022-03-08,3,N,35A,39,36,M,10,10,R,,,36,
2022,48659942,160102999,1,2022-02-12,3,N,90Z,33,30,M,20,20,R,,,30,
2022,48651334,160064003,1,2022-03-09,3,N,35A,49,46,M,10,20,R,,,46,
2022,48659944,160103003,1,2022-02-14,1,N,13A,48,45,M,10,20,R,,,45,
2022,48651335,160064004,1,2022-03-09,3,N,280,29,26,M,10,10,R,,,26,
2022,48651336,160064004,2,2022-03-09,3,N,280,33,30,M,10,10,R,,,30,
2022,50131741,165454002,1,2022-08-04,2,N,280,31,28,M,10,10,R,,,28,
2022,48651339,160064012,1,2022-03-24,3,C,13A,24,21,F,10,10,R,,,21,
2022,48651340,160064012,2,2022-03-24,3,C,13A,34,31,M,10,10,R,,,31,
2022,48651341,160064013,1,2022-03-09,3,N,13B,21,18,M,10,10,R,,,18,
2022,48651342,160064019,1,2022-03-09,1,N,35A,37,34,M,10,40,R,,,34,
2022,48651343,160064020,1,2022-03-10,3,N,35A,45,42,M,98,10,R,,,42,
2022,48659954,160103062,1,2022-02-20,1,N,13A,29,26,M,10,10,R,,,26,
2022,48651344,160064021,1,2022-03-10,3,N,13C,48,45,M,10,10,U,,,45,
2022,48651345,160064022,1,2022-03-10,3,N,13B,31,28,M,10,40,R,,,28,
2022,48659958,160103069,1,2022-02-21,1,N,290,32,29,M,10,20,R,,,29,
2022,48651346,160064023,1,2022-03-10,3,N,35A,36,33,M,10,10,R,,,33,
2022,48651347,160064025,1,2022-03-10,3,N,13C,43,40,M,10,10,R,,,40,
2022,48651348,160064034,1,2022-03-10,3,N,280,36,33,M,10,10,R,,,33,
2022,48659961,160103087,1,2022-02-24,1,N,240,51,48,F,10,20,R,,,48,
2022,48659963,160103105,1,2022-03-03,1,N,13B,23,20,M,10,10,R,,,20,
2022,48651349,160064037,1,2022-03-10,3,N,35A,33,30,M,10,10,R,,,30,
2022,48659964,160103109,1,2022-03-03,1,N,280,45,42,F,10,10,R,,,42,
2022,48659965,160103112,1,2022-03-03,1,N,13A,24,21,F,10,10,R,,,21,
2022,48651350,160064038,1,2022-03-10,3,C,35A,29,26,F,98,40,R,,,26,
2022,48651351,160064039,1,2022-03-10,3,N,35A,29,26,M,10,20,R,,,26,
2022,48651352,160064043,1,2022-03-22,3,N,290,41,38,M,20,20,R,,,38,
2022,48659971,160103128,1,2022-03-08,2,N,90C,33,30,F,10,10,R,,,30,
2022,48659972,160103128,2,2022-03-08,2,N,90C,43,40,F,10,10,R,,,40,
2022,48659973,160103128,3,2022-03-08,2,N,90C,52,49,F,10,10,R,,,49,
2022,48659974,160103128,4,2022-03-08,2,N,90C,21,18,M,10,10,,,,18,
2022,48651353,160064044,1,2022-03-10,3,N,35A,31,28,F,10,10,R,,,28,
2022,48651354,160064047,1,2022-03-10,3,N,35A,49,46,F,30,20,R,,,46,
2022,48651355,160064048,1,2022-03-10,3,N,280,31,28,M,30,20,R,,,28,
2022,48651356,160064050,1,2022-03-22,1,N,35A,36,33,F,10,20,R,,,33,
2022,48651357,160064051,1,2022-03-11,3,C,13B,24,21,M,10,10,R,,,21,
2022,48659977,160103157,1,2022-03-16,1,N,100,63,60,M,20,20,R,,,60,
2022,48651358,160064055,1,2022-03-11,3,N,35A,27,24,M,10,10,R,,,24,
2022,48659979,160103162,1,2022-03-16,1,N,13A,25,22,F,10,20,,,,22,
2022,48659980,160103164,1,2022-03-17,3,N,90Z,26,23,M,10,10,,,,23,
2022,48659981,160103167,1,2022-03-17,1,N,240,32,29,M,10,20,,,,29,
2022,48651359,160064055,2,2022-03-11,3,N,90J,35,32,F,10,10,R,,,32,
2022,48651360,160064056,1,2022-03-10,3,N,35A,25,22,M,10,40,R,,,22,
2022,48659984,160103174,1,2022-03-19,1,N,13A,42,39,M,10,10,R,,,39,
2022,48651361,160064057,1,2022-03-12,3,N,220,32,29,M,10,10,R,,,29,
2022,48651362,160064059,1,2022-03-11,3,N,13A,41,38,F,10,10,R,,,38,
2022,48659986,160103181,1,2022-03-19,1,N,13B,52,49,M,10,20,R,,,49,
2022,48651363,160064060,1,2022-03-11,3,N,35A,33,30,M,10,10,R,,,30,
2022,48659988,160103190,1,2022-03-21,1,N,280,39,36,M,10,10,R,,,36,
2022,48651364,160064063,1,2022-03-16,1,N,13B,36,33,M,20,20,R,,,33,
2022,48651365,160064067,1,2022-03-11,3,N,35A,42,39,M,10,10,R,,,39,
2022,48659989,160103205,1,2022-03-24,1,N,280,36,33,F,10,10,R,,,33,
2022,48651366,160064069,1,2022-03-11,2,C,35A,19,16,M,98,40,R,R,,16,
2022,48659991,160103212,1,2022-03-25,2,N,290,51,48,F,10,20,R,,,48,
2022,48651367,160064070,1,2022-03-12,3,N,280,49,46,M,10,10,R,,,46,
2022,48651368,160064071,1,2022-03-12,3,N,280,25,22,F,10,10,R,,,22,
2022,48651369,160064071,2,2022-03-12,3,N,280,32,29,M,10,10,R,,,29,
2022,48651370,160064073,1,2022-03-12,3,N,90D,21,18,M,10,10,R,,,18,
2022,48651371,160064074,1,2022-03-12,3,N,23H,37,34,F,10,10,R,,,34,
2022,48651372,160064075,1,2022-03-12,3,N,13B,36,33,M,10,10,R,,,33,
2022,48659995,160103244,1,2022-04-01,1,N,13B,33,30,M,10,10,R,,,30,
2022,48651373,160064076,1,2022-03-12,2,N,250,60,57,F,10,20,R,,,57,
2022,48651374,160064077,1,2022-03-12,2,N,35B,32,29,M,10,10,R,,,29,
2022,48651375,160064078,1,2022-03-12,3,N,13B,36,33,M,10,20,R,,,33,
2022,48651376,160064080,1,2022-03-12,1,N,13B,24,21,F,10,10,R,,,21,
2022,48659998,160103263,1,2022-04-04,1,N,23H,35,32,M,10,20,R,,,32,
2022,48651377,160064081,1,2022-03-12,3,N,280,43,40,M,10,10,R,,,40,
2022,48651378,160064082,1,2022-03-13,3,N,35A,25,22,F,10,10,R,,,22,
2022,48651379,160064089,1,2022-03-13,2,N,13B,19,16,M,10,40,R,R,,16,
2022,48660001,160103284,1,2022-04-05,3,N,13B,30,27,M,10,10,,,,27,
2022,48651380,160064093,1,2022-03-23,3,N,13A,28,25,F,10,10,R,,,25,
2022,48660004,160103300,1,2022-04-08,2,N,290,54,51,M,10,20,R,,,51,
2022,48651381,160064095,1,2022-03-13,3,N,35A,39,36,M,10,20,R,,,36,
2022,48651382,160064101,1,2022-03-14,3,N,520,46,43,M,20,40,R,,,43,
2022,48660007,160103323,1,2022-04-11,1,N,13B,38,35,M,10,10,R,,,35,
2022,48651383,160064102,1,2022-03-14,3,N,35A,53,50,M,10,20,R,,,50,
2022,48651384,160064114,1,2022-03-14,3,N,13B,30,27,M,20,20,R,,,27,
2022,48660013,160103355,1,2022-04-15,1,N,13B,45,42,F,10,10,R,,,42,
2022,48660014,160103355,2,2022-04-15,1,N,13B,47,44,M,10,10,R,,,44,
2022,48660015,160103360,1,2022-04-16,1,N,290,41,38,M,10,20,R,,,38,
2022,48651385,160064115,1,2022-03-15,3,N,35A,32,29,M,10,10,R,,,29,
2022,48651386,160064116,1,2022-03-14,3,N,23C,34,31,M,10,10,U,,,31,
2022,48651387,160064116,2,2022-03-14,3,N,23C,30,27,M,10,10,R,,,27,
2022,48651388,160064118,1,2022-03-14,3,N,290,32,29,F,10,10,R,,,29,
2022,48651389,160064119,1,2022-03-15,3,N,35A,41,38,M,10,10,R,,,38,
2022,48651391,160064127,1,2022-03-15,2,N,13B,23,20,F,10,10,R,,,20,
2022,48660022,160103396,1,2022-04-22,1,N,13B,27,24,M,10,10,R,,,24,
2022,48651392,160064131,1,2022-03-16,2,N,23C,31,28,M,30,20,R,,,28,
2022,48660026,160103410,1,2022-04-24,1,N,13A,32,29,F,10,20,,,,29,
2022,48651393,160064132,1,2022-03-15,3,N,13A,45,42,F,10,10,U,,,42,
2022,48660027,160103419,1,2022-04-25,1,N,23H,36,33,M,20,20,R,,,33,
2022,48651394,160064133,1,2022-03-15,3,N,13B,55,52,M,10,10,R,,,52,
2022,48651395,160064143,1,2022-03-16,3,C,13B,25,22,M,10,10,R,,,22,
2022,48660028,160103438,1,2022-04-26,1,N,520,28,25,M,10,20,R,,,25,
2022,48651396,160064149,1,2022-03-16,3,N,250,31,28,M,10,10,R,,,28,
2022,48651397,160064150,1,2022-03-16,3,N,13A,40,37,M,10,20,R,,,37,
2022,48651398,160064153,1,2022-03-16,3,N,520,31,28,M,10,10,R,,,28,
2022,48660029,160103476,1,2022-05-02,2,N,23H,70,67,M,10,20,R,,,67,
2022,48651399,160064156,1,2022-03-17,3,N,13B,36,33,F,10,10,R,,,33,
2022,48651400,160064157,1,2022-03-17,2,N,23H,38,35,F,10,40,R,,,35,
2022,48651401,160064162,1,2022-03-17,2,N,90Z,51,48,F,10,10,R,,,48,
2022,48651402,160064164,1,2022-03-17,3,N,13A,27,24,M,30,10,R,,,24,
2022,48651403,160064167,1,2022-03-17,2,N,23C,30,27,F,10,20,R,,,27,
2022,48660030,160103517,1,2022-05-07,1,N,220,24,21,M,10,10,,,,21,
2022,48651404,160064169,1,2022-03-17,3,N,35A,32,29,M,10,10,R,,,29,
2022,48660031,160103522,1,2022-05-07,3,N,35B,30,27,M,10,20,R,,,27,
2022,48651405,160064170,1,2022-03-18,3,N,220,30,27,F,10,10,R,,,27,
2022,48651406,160064170,2,2022-03-17,3,N,220,57,54,F,10,10,R,,,54,
2022,48651407,160064171,1,2022-03-17,2,N,13B,26,23,F,20,20,N,,,23,
2022,48651408,160064173,1,2022-03-17,2,N,13B,37,34,F,10,20,R,,,34,
2022,48651409,160064177,1,2022-03-18,3,N,520,26,23,M,10,10,R,,,23,
2022,48651410,160064178,1,2022-03-18,3,N,35A,42,39,M,10,10,R,,,39,
2022,48660032,160103540,1,2022-05-08,1,N,100,35,32,M,10,10,R,,,32,
2022,48651411,160064181,1,2022-03-18,3,N,13B,20,17,M,20,40,R,H,,17,
2022,48651412,160064183,1,2022-03-18,2,N,13B,23,20,M,10,10,R,,,20,
2022,48651413,160064185,1,2022-03-18,3,N,280,38,35,F,10,10,R,,,35,
2022,48651414,160064189,1,2022-03-18,3,N,13B,47,44,M,30,20,R,,,44,
2022,48651415,160064196,1,2022-03-19,3,N,13B,23,20,M,10,10,R,,,20,
2022,48651416,160064196,2,2022-03-19,3,C,220,28,25,M,10,10,R,,,25,
2022,48651417,160064200,1,2022-03-19,3,N,13A,60,57,M,10,10,N,,,57,
2022,48660033,160103603,1,2022-05-13,1,N,220,25,22,F,10,20,R,,,22,
2022,48660034,160103606,1,2022-05-14,1,N,13B,38,35,M,10,10,R,,,35,
2022,48651418,160064201,1,2022-03-19,2,N,13A,49,46,M,10,10,R,,,46,
2022,48651419,160064204,1,2022-03-20,3,N,13A,32,29,M,10,10,R,,,29,
2022,48660035,160103615,1,2022-05-15,1,N,13B,38,35,M,10,10,R,,,35,
2022,48651420,160064205,1,2022-03-20,3,N,290,38,35,M,10,10,R,,,35,
2022,48660036,160103626,1,2022-05-17,3,N,90Z,33,30,M,20,20,R,,,30,
2022,48651421,160064208,1,2022-03-20,2,N,13B,32,29,F,98,40,U,,,29,
2022,48651422,160064211,1,2022-03-20,3,N,13B,30,27,M,30,20,R,,,27,
2022,48651423,160064213,1,2022-03-24,2,C,13B,49,46,M,10,10,R,,,46,
2022,48651424,160064214,1,2022-03-20,3,N,520,34,31,M,30,20,R,,,31,
2022,48660037,160103641,1,2022-05-20,1,N,13B,20,17,M,10,10,R,R,,17,
2022,48651425,160064229,1,2022-03-21,3,N,280,49,46,M,10,10,R,,,46,
2022,48660038,160103652,1,2022-05-28,1,N,290,30,27,M,10,10,R,,,27,
2022,48651426,160064234,1,2022-03-21,3,N,240,38,35,M,10,10,R,,,35,
2022,49059019,161551300,1,2022-06-01,2,N,290,34,31,M,20,20,R,,,31,
2022,48651427,160064238,1,2022-03-21,3,N,13B,16,13,F,10,10,R,R,,13,
2022,48660041,160103670,1,2022-06-03,1,N,90J,44,41,M,10,10,R,,,41,
2022,48660042,160103670,2,2022-06-03,1,N,90Z,21,18,M,10,10,R,,,18,
2022,48651428,160064239,1,2022-03-21,3,N,35A,41,38,M,10,10,R,,,38,
2022,48660045,160103675,1,2022-06-05,1,N,290,23,20,M,10,50,,,,20,
2022,48651429,160064239,2,2022-03-21,3,N,280,32,29,M,10,10,R,,,29,
2022,48651430,160064240,1,2022-04-01,1,N,13B,50,47,M,10,10,R,,,47,
2022,48651431,160064243,1,2022-03-21,3,C,13B,28,25,F,10,10,R,,,25,
2022,49058973,161551101,1,2022-06-08,1,N,13A,29,26,F,10,10,,,,26,
2022,48651432,160064246,1,2022-03-22,3,N,13B,66,63,F,10,20,R,,,63,
2022,48651433,160064248,1,2022-03-22,2,N,13B,41,38,M,10,10,R,,,38,
2022,48651434,160064249,1,2022-03-22,2,N,290,44,41,M,10,10,R,,,41,
2022,48651435,160064256,1,2022-03-22,3,N,23C,41,38,M,10,10,R,,,38,
2022,48660063,160103721,1,2022-06-11,1,N,13B,52,49,M,10,10,R,,,49,
2022,48660064,160103723,1,2022-06-12,1,N,13A,35,32,F,10,10,R,,,32,
2022,48651436,160064258,1,2022-03-31,1,N,13B,30,27,M,10,20,R,,,27,
2022,48651437,160064262,1,2022-03-22,3,N,290,56,53,M,10,20,R,,,53,
2022,48651438,160064270,1,2022-03-23,2,N,13B,51,48,M,10,10,R,,,48,
2022,48660071,160103750,1,2022-06-16,1,N,13A,35,32,M,10,10,R,,,32,
2022,48651439,160064272,1,2022-03-23,2,N,13B,41,38,M,10,10,R,,,38,
2022,48651443,160064287,1,2022-03-23,2,N,240,32,29,M,20,20,R,,,29,
2022,49059021,161551307,1,2022-06-19,1,N,90F,22,19,M,10,10,R,,,19,
2022,49059022,161551307,2,2022-06-19,1,N,13B,19,16,F,10,10,R,R,,16,
2022,48660077,160103762,1,2022-06-19,1,N,13A,28,25,M,10,20,R,,,25,
2022,48651446,160064301,1,2022-03-23,2,N,220,25,22,F,10,10,R,,,22,
2022,48660084,160103776,1,2022-06-20,1,N,13B,55,52,M,10,20,R,,,52,
2022,48660086,160103778,1,2022-06-20,1,N,280,24,21,F,10,20,R,,,21,
2022,48651447,160064305,1,2022-03-24,3,N,35B,32,29,M,10,10,R,,,29,
2022,49059023,161551309,1,2022-06-23,1,N,100,40,37,M,10,20,R,,,37,
2022,48651452,160064325,1,2022-03-24,3,N,35A,32,29,M,10,10,R,,,29,
2022,48660088,160103792,1,2022-06-24,1,N,13B,29,26,M,10,10,R,,,26,
2022,48660089,160103796,1,2022-06-26,2,N,520,47,44,M,10,10,N,,,44,
2022,48660090,160103799,1,2022-06-27,1,N,23H,47,44,M,10,20,R,,,44,
2022,48651454,160064327,1,2022-03-24,3,C,13B,29,26,M,98,40,R,,,26,
2022,48651457,160064344,1,2022-03-25,2,N,23C,43,40,M,10,10,R,,,40,
2022,48651458,160064349,1,2022-03-25,2,N,13B,63,60,M,10,10,R,,,60,
2022,49058978,161551124,1,2022-07-02,1,N,13B,38,35,M,10,10,R,,,35,
2022,48651459,160064352,1,2022-03-25,3,N,35A,50,47,M,10,20,R,,,47,
2022,48651460,160064353,1,2022-03-26,3,N,13B,59,56,F,98,40,R,,,56,
