data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2023,53208775,176089461,1,2023-07-13,3,N,240,33,30,M,30,20,R,,,30,
2023,53101442,175761438,1,2023-07-13,3,N,90C,25,22,F,30,20,R,,,22,
2023,53117276,175815518,1,2023-07-20,3,N,90D,29,26,F,30,20,N,,,26,
2023,53117287,175815546,1,2023-07-23,3,N,13B,40,37,F,30,20,R,,,37,
2023,53117314,175815600,1,2023-07-23,3,N,13B,54,51,M,30,20,R,,,51,
2023,53205916,176081900,1,2023-08-05,3,N,35A,41,38,F,30,20,R,,,38,
2023,53205926,176081929,1,2023-08-07,3,M,13A,44,41,F,30,20,N,,,41,
2023,53205928,176081936,1,2023-08-09,3,N,90Z,26,23,F,30,20,N,,,23,
2023,53205929,176081937,1,2023-08-10,3,N,13B,31,28,M,30,20,N,,,28,
2023,53205965,176082009,1,2023-08-10,3,M,90Z,40,37,M,30,20,R,,,37,
2023,53205969,176082014,1,2023-08-13,3,N,13B,54,51,F,30,20,N,,,51,
2023,53205973,176082017,1,2023-08-13,3,N,90C,38,35,M,30,20,R,,,35,
2023,53206019,176082095,1,2023-08-14,3,N,240,33,30,F,30,20,R,,,30,
2023,53208731,176089330,1,2023-08-17,3,N,35A,35,32,M,30,20,R,,,32,
2023,53208757,176089380,1,2023-08-18,3,N,13A,32,29,M,30,20,N,,,29,
2023,53208772,176089446,1,2023-08-25,3,N,13B,30,27,F,30,20,R,,,27,
2023,53545011,177243638,1,2023-02-04,3,N,35A,29,26,F,30,20,N,,,26,
2023,53545313,177244499,1,2023-02-19,3,N,13A,61,58,M,30,20,R,,,58,
2023,53864166,178293429,1,2023-10-04,3,N,90D,34,31,F,30,20,R,,,31,
2023,53866175,178302131,1,2023-09-12,3,N,90C,22,19,F,30,20,R,,,19,
2023,53866763,178307423,1,2023-09-17,3,M,90Z,55,52,M,30,20,N,,,52,
2023,53866772,178307609,1,2023-09-17,3,N,13B,55,52,M,30,20,N,,,52,
2023,53867885,178309742,1,2023-09-24,3,M,90Z,40,37,M,30,20,R,,,37,
2023,53868178,178310148,1,2023-09-24,3,N,90Z,30,27,M,30,20,R,,,27,
2023,53878796,178343712,1,2023-09-25,3,N,90D,39,36,M,30,20,R,,,36,
2023,54234022,179343324,1,2023-10-01,3,N,90D,26,23,F,30,20,R,,,23,
2023,54234300,179343916,1,2023-10-02,3,N,90C,28,25,M,30,20,R,,,25,
2023,54235034,179345629,1,2023-10-09,3,N,90C,56,53,F,30,20,N,,,53,
2023,54235232,179345983,1,2023-10-14,3,N,90C,36,33,F,30,20,R,,,33,
2023,54235308,179346237,1,2023-10-16,3,N,13A,29,26,F,30,20,R,,,26,
2023,54235457,179346383,1,2023-10-17,3,N,13B,21,18,M,30,20,R,,,18,
2023,51763854,171178374,1,2023-03-02,2,N,35A,37,34,M,10,10,N,,,34,
2023,51763939,171178691,1,2023-03-03,2,N,35A,36,33,M,10,10,N,,,33,
2023,51763975,171178848,1,2023-03-03,2,N,35A,30,27,M,10,10,N,,,27,
2023,51763976,171178848,2,2023-03-03,2,N,35A,29,26,F,10,10,N,,,26,
2023,51764034,171179069,1,2023-03-04,2,N,23D,39,36,M,10,10,N,,,36,
2023,51765015,171183748,1,2023-03-27,3,N,13B,28,25,M,30,20,N,,,25,
2023,51783579,171267226,1,2023-03-17,2,N,290,42,39,M,10,20,N,,,39,
2023,51783615,171267365,1,2023-03-21,2,N,35A,43,40,F,10,10,N,,,40,
2023,51785598,171272465,1,2023-03-23,2,N,35A,37,34,M,10,10,N,,,34,
2023,51785613,171272579,1,2023-03-24,2,N,35A,38,35,F,10,10,N,,,35,
2023,51785679,171272771,1,2023-03-24,2,N,35A,30,27,F,10,10,R,,,27,
2023,51785680,171272771,2,2023-03-24,2,N,35A,39,36,F,10,10,N,,,36,
2023,51785687,171272783,1,2023-03-25,2,N,35A,27,24,M,10,10,N,,,24,
2023,51785688,171272783,2,2023-03-25,2,N,35A,22,19,M,10,10,N,,,19,
2023,51785723,171272816,1,2023-03-26,2,N,35B,39,36,M,10,20,N,,,36,
2023,51785724,171272816,2,2023-03-26,2,N,35A,45,42,F,10,20,N,,,42,
2023,51785744,171272834,1,2023-03-28,2,N,35A,29,26,M,10,10,N,,,26,
2023,51785745,171272834,2,2023-03-28,2,N,35A,36,33,M,30,20,N,,,33,
2023,51785746,171272834,3,2023-03-28,2,N,35A,67,64,M,10,20,N,,,64,
2023,51804972,171339998,1,2023-03-31,2,N,35B,35,32,M,10,10,N,,,32,
2023,51816209,171393563,1,2023-01-01,1,N,35A,37,34,M,30,20,N,,,34,
2023,51816210,171393563,2,2023-01-01,1,N,90Z,25,22,M,30,20,N,,,22,
2023,51823169,171424696,1,2023-01-01,2,N,35A,29,26,F,10,10,N,,,26,
2023,51823170,171424696,2,2023-01-01,2,N,35A,30,27,M,10,10,N,,,27,
2023,51816182,171393375,1,2023-01-06,2,N,35A,26,23,F,10,10,N,,,23,
2023,51822536,171422789,1,2023-01-06,2,N,35A,35,32,M,10,10,N,,,32,
2023,51822537,171422789,2,2023-01-06,2,N,35A,33,30,M,30,20,N,,,30,
2023,51822643,171423209,1,2023-01-07,2,N,23G,47,44,M,30,20,N,,,44,
2023,51823006,171424153,1,2023-01-08,2,N,35A,39,36,M,10,10,N,,,36,
2023,51823007,171424153,2,2023-01-08,2,N,35A,38,35,F,10,20,N,,,35,
2023,51823648,171429172,1,2023-01-09,2,N,35A,41,38,M,10,20,N,,,38,
2023,51823654,171429197,1,2023-01-11,2,N,13B,14,11,F,30,20,U,H,,11,
2023,51823658,171429219,1,2023-01-13,2,N,35A,24,21,M,10,10,N,,,21,
2023,51823660,171429226,1,2023-01-13,2,N,23G,35,32,M,10,10,N,,,32,
2023,51823665,171429248,1,2023-01-14,2,N,35A,34,31,F,10,10,N,,,31,
2023,51823666,171429248,2,2023-01-14,2,N,35A,52,49,M,10,10,N,,,49,
2023,51823685,171429284,1,2023-01-14,2,M,90Z,26,23,M,10,10,N,,,23,
2023,51835823,171483355,1,2023-01-17,2,M,90Z,60,57,M,10,20,N,,,57,
2023,51835824,171483355,2,2023-01-17,2,M,720,27,24,F,10,10,N,,,24,
2023,51835927,171483583,1,2023-01-19,2,N,35A,28,25,F,10,10,N,,,25,
2023,51836116,171484144,1,2023-01-19,2,N,13B,17,14,F,30,20,R,H,,14,
2023,51836187,171484337,1,2023-01-20,2,N,35A,28,25,F,10,10,N,,,25,
2023,51836188,171484337,2,2023-01-20,2,N,35A,31,28,F,10,20,N,,,28,
2023,51836300,171484668,1,2023-01-21,2,N,35A,27,24,F,10,10,N,,,24,
2023,51836301,171484668,2,2023-01-21,2,N,35A,30,27,M,10,20,N,,,27,
2023,51846503,171537204,1,2023-01-21,2,M,90Z,44,41,M,30,20,N,,,41,
2023,51841374,171503772,1,2023-01-25,2,M,35A,30,27,M,10,10,N,,,27,
2023,51841375,171503772,2,2023-01-25,2,N,35A,34,31,F,10,10,N,,,31,
2023,51841376,171503772,3,2023-01-25,2,N,35A,29,26,F,10,20,N,,,26,
2023,51842041,171507637,1,2023-01-26,2,N,23C,43,40,M,10,10,N,,,40,
2023,51842168,171508379,1,2023-01-26,2,N,35A,40,37,M,10,10,N,,,37,
2023,51842169,171508379,2,2023-01-26,2,N,35A,50,47,M,10,10,N,,,47,
2023,51842522,171510423,1,2023-01-29,2,N,13B,33,30,M,30,20,R,,,30,
2023,51846365,171536884,1,2023-01-02,2,M,90Z,37,34,M,10,10,N,,,34,
2023,51846462,171537103,1,2023-01-04,2,N,35A,35,32,M,30,20,N,,,32,
2023,53118072,175818513,1,2023-02-02,2,N,35A,56,53,F,10,10,N,,,53,
2023,53118073,175818513,2,2023-02-02,2,N,35A,33,30,F,10,10,N,,,30,
2023,53118082,175818541,1,2023-02-03,2,N,35A,48,45,M,10,20,N,,,45,
2023,53144483,175895600,1,2023-02-08,1,N,90Z,25,22,M,30,20,R,,,22,
2023,53259516,176256748,1,2023-02-09,2,M,13B,36,33,M,10,10,N,,,33,
2023,53259517,176256748,2,2023-02-09,2,M,35A,42,39,F,10,10,N,,,39,
2023,53259518,176256748,3,2023-02-09,2,M,35A,50,47,M,10,10,N,,,47,
2023,53433265,176824750,1,2023-02-10,2,M,90C,38,35,M,10,10,N,,,35,
2023,53259525,176256776,1,2023-02-13,2,N,23G,58,55,M,10,20,N,,,55,
2023,53263179,176272398,1,2023-02-14,1,M,90C,29,26,M,30,20,N,,,26,
2023,53433587,176826118,1,2023-02-14,1,N,35A,39,36,M,30,20,N,,,36,
2023,53436088,176833248,1,2023-02-16,2,N,35A,37,34,F,10,10,N,,,34,
2023,53439099,176844316,1,2023-02-16,2,N,240,39,36,M,10,20,N,,,36,
2023,53439100,176844316,2,2023-02-16,2,N,240,45,42,F,10,20,N,,,42,
2023,53443158,176858187,1,2023-02-16,2,N,35A,23,20,F,10,10,N,,,20,
2023,53443237,176858457,1,2023-02-20,2,N,23G,32,29,M,10,10,R,,,29,
2023,53444048,176861047,1,2023-02-21,2,M,90Z,31,28,M,10,10,N,,,28,
2023,53444760,176863933,1,2023-02-11,2,M,90Z,34,31,M,10,10,N,,,31,
2023,53513509,177098587,1,2023-06-06,2,N,35A,34,31,M,10,10,N,,,31,
2023,55356066,181965438,1,2023-11-19,2,N,290,32,29,F,30,20,R,,,29,
2023,56583373,185945195,1,2023-11-19,2,N,23H,66,63,F,10,20,R,,,63,
2023,56583374,185945196,1,2023-11-21,2,N,13B,33,30,F,20,20,R,,,30,
2023,56583375,185945197,1,2023-11-19,1,N,280,50,47,M,10,10,R,,,47,
2023,55960931,183910848,1,2023-11-20,2,N,13B,42,39,F,10,10,R,,,39,
2023,55960932,183910850,1,2023-11-19,2,N,13B,43,40,M,10,10,R,,,40,
2023,55960933,183910852,1,2023-11-19,1,N,13B,39,36,M,10,10,R,,,36,
2023,55960934,183910854,1,2023-11-19,2,N,13B,38,35,F,10,10,R,,,35,
2023,55960935,183910856,1,2023-11-20,1,N,13B,25,22,M,10,10,N,,,22,
2023,56583376,185945198,1,2023-11-19,1,N,35A,23,20,M,20,20,R,,,20,
2023,55960936,183910858,1,2023-11-20,2,N,13B,27,24,F,10,20,R,,,24,
2023,55960937,183910860,1,2023-11-20,2,N,13B,21,18,M,10,10,R,,,18,
2023,55960939,183910863,1,2023-11-20,1,N,13A,42,39,M,30,20,R,,,39,
2023,55960941,183910865,1,2023-11-20,2,N,13B,29,26,F,98,10,R,,,26,
2023,55960943,183910867,1,2023-11-20,2,N,13B,53,50,M,10,40,R,,,50,
2023,55356067,181965443,1,2023-11-20,3,N,13B,56,53,F,10,40,U,,,53,
2023,55960945,183910873,1,2023-11-20,2,N,13B,53,50,M,10,10,N,,,50,
2023,55960948,183910890,1,2023-11-20,1,N,35A,36,33,M,10,20,R,,,33,
2023,55960949,183910898,1,2023-11-20,2,N,13B,56,53,M,10,20,R,,,53,
2023,55960950,183910902,1,2023-11-20,1,N,35A,39,36,M,10,40,N,,,36,
2023,55356068,181965445,1,2023-11-20,2,N,13B,67,64,M,10,20,R,,,64,
2023,55960956,183910916,1,2023-11-20,3,N,13B,54,51,F,10,20,R,,,51,
2023,55960957,183910921,1,2023-11-20,1,N,280,57,54,M,10,10,R,,,54,
2023,55960958,183910925,1,2023-11-20,1,N,35A,41,38,M,98,40,R,,,38,
2023,55960959,183910933,1,2023-11-20,1,N,13B,35,32,F,10,20,R,,,32,
2023,55960961,183910948,1,2023-11-20,2,N,23C,37,34,F,10,40,R,,,34,
2023,55960962,183910950,1,2023-11-20,2,N,13B,38,35,M,10,40,R,,,35,
2023,55960964,183910960,1,2023-11-20,1,N,13A,48,45,M,30,40,R,,,45,
2023,55960966,183910967,1,2023-11-20,2,N,290,52,49,F,10,20,R,,,49,
2023,55960968,183910977,1,2023-11-20,2,N,23C,34,31,M,10,10,R,,,31,
2023,55960969,183910977,2,2023-11-20,2,N,23C,39,36,F,30,20,R,,,36,
2023,55960970,183910981,1,2023-11-20,2,N,13B,44,41,M,10,10,R,,,41,
2023,55960972,183911004,1,2023-11-20,1,N,35A,33,30,M,10,40,R,,,30,
2023,55960973,183911008,1,2023-11-20,2,N,23H,23,20,M,20,20,R,,,20,
2023,55960975,183911036,1,2023-11-20,1,N,23C,26,23,M,20,20,R,,,23,
2023,55960977,183911047,1,2023-11-20,1,N,35A,39,36,M,10,20,R,,,36,
2023,55960978,183911053,1,2023-11-20,2,N,13B,40,37,M,30,20,R,,,37,
2023,55960980,183911060,1,2023-11-20,2,N,13B,62,59,M,10,10,R,,,59,
2023,55960981,183911062,1,2023-11-20,1,N,13A,29,26,M,10,10,R,,,26,
2023,55356069,181965450,1,2023-11-20,2,N,290,26,23,M,10,10,R,,,23,
2023,55960984,183911074,1,2023-11-21,2,N,13B,41,38,M,10,20,R,,,38,
2023,55356070,181965453,1,2023-11-21,3,N,13A,44,41,M,20,20,R,,,41,
2023,55960985,183911076,1,2023-11-20,2,N,13B,46,43,M,10,10,R,,,43,
2023,55960986,183911078,1,2023-11-21,2,N,720,34,31,M,10,10,R,,,31,
2023,55960991,183911108,1,2023-11-21,1,N,35A,46,43,M,20,40,R,,,43,
2023,55960992,183911112,1,2023-11-21,1,N,13A,62,59,M,10,20,R,,,59,
2023,55960994,183911118,1,2023-11-21,1,N,35A,34,31,F,10,20,R,,,31,
2023,55960995,183911124,1,2023-11-21,2,N,13B,40,37,M,30,10,R,,,37,
2023,56583377,185945208,1,2023-11-21,1,N,13A,23,20,M,10,20,R,,,20,
2023,55960998,183911135,1,2023-11-21,2,N,290,40,37,F,10,40,U,,,37,
2023,55960999,183911137,1,2023-11-22,2,N,290,26,23,M,10,20,R,,,23,
2023,55961001,183911143,1,2023-11-21,1,N,520,30,27,M,10,40,R,,,27,
2023,55961002,183911143,2,2023-11-21,1,N,35A,40,37,M,98,10,R,,,37,
2023,56583378,185945219,1,2023-11-21,1,N,13B,49,46,F,10,10,R,,,46,
2023,55961003,183911145,1,2023-11-21,1,N,35A,45,42,F,10,10,R,,,42,
2023,56583379,185945224,1,2023-11-21,2,N,23H,33,30,M,10,20,R,,,30,
2023,56583380,185945238,1,2023-11-21,1,N,23C,39,36,F,30,20,R,,,36,
2023,56583381,185945242,1,2023-11-21,1,N,26A,33,30,F,10,10,N,,,30,
2023,56583382,185945242,2,2023-11-21,1,N,26A,56,53,M,20,10,R,,,53,
2023,56583383,185945244,1,2023-11-21,1,N,23C,37,34,M,10,10,U,,,34,
2023,56583384,185945244,2,2023-11-21,1,N,23C,34,31,M,30,20,R,,,31,
2023,56583385,185945249,1,2023-11-21,2,N,13B,23,20,M,30,10,R,,,20,
2023,56583386,185945250,1,2023-11-21,1,N,13B,31,28,M,30,40,R,,,28,
2023,55961007,183911171,1,2023-11-21,2,N,13B,25,22,F,10,40,R,,,22,
2023,56583387,185945260,1,2023-11-22,1,N,35A,34,31,F,10,10,N,,,31,
2023,55961009,183911188,1,2023-11-22,1,N,35B,20,17,F,30,20,R,H,,17,
2023,55961010,183911192,1,2023-11-22,1,N,35A,31,28,M,10,10,U,,,28,
2023,55961011,183911194,1,2023-11-21,1,N,240,32,29,F,10,10,R,,,29,
2023,55961013,183911198,1,2023-11-22,2,N,35B,22,19,M,98,40,U,,,19,
2023,55961015,183911205,1,2023-11-22,3,N,13A,36,33,M,10,10,N,,,33,
2023,55961017,183911209,1,2023-11-22,1,N,240,32,29,M,10,10,N,,,29,
2023,55961018,183911220,1,2023-11-22,2,N,13B,32,29,M,20,20,N,,,29,
2023,57113635,187678774,1,2023-11-22,3,N,23C,30,27,M,10,10,R,,,27,
2023,55961020,183911240,1,2023-11-22,1,N,35A,31,28,M,10,40,N,,,28,
2023,56583388,185945268,1,2023-11-22,2,N,13B,28,25,M,10,10,N,,,25,
2023,55961021,183911242,1,2023-11-22,2,N,13B,31,28,M,98,40,U,,,28,
2023,55961023,183911246,1,2023-11-22,2,N,290,26,23,F,20,20,R,,,23,
2023,55961026,183911249,1,2023-11-22,1,N,23C,43,40,M,10,10,R,,,40,
2023,55961028,183911254,1,2023-11-22,3,N,23C,31,28,F,30,40,U,,,28,
2023,55961029,183911258,1,2023-11-22,3,N,35A,36,33,F,10,10,R,,,33,
2023,55961030,183911261,1,2023-11-22,2,N,26C,48,45,M,20,20,R,,,45,
2023,55961033,183911263,1,2023-11-22,1,N,35A,27,24,M,20,20,R,,,24,
2023,55961037,183911267,1,2023-11-22,3,N,120,37,34,M,10,10,R,,,34,
2023,55961039,183911275,1,2023-11-22,1,N,23C,25,22,M,10,10,R,,,22,
2023,55961041,183911287,1,2023-11-22,2,N,13B,35,32,M,20,40,R,,,32,
2023,55961042,183911291,1,2023-11-22,3,N,35B,63,60,M,98,10,R,,,60,
2023,55961044,183911302,1,2023-11-22,2,N,13B,46,43,M,10,20,N,,,43,
2023,55961045,183911308,1,2023-11-22,2,N,520,40,37,M,10,10,R,,,37,
2023,55961046,183911312,1,2023-11-23,1,N,120,36,33,M,10,10,R,,,33,
2023,55961047,183911321,1,2023-11-23,3,N,13B,38,35,M,98,40,U,,,35,
2023,55961048,183911323,1,2023-11-23,1,N,13A,42,39,M,10,40,R,,,39,
2023,55961049,183911327,1,2023-11-23,2,N,13B,24,21,M,10,10,R,,,21,
2023,55961050,183911331,1,2023-11-23,1,N,290,24,21,M,20,20,R,,,21,
2023,55961052,183911341,1,2023-11-23,2,N,13B,44,41,M,10,10,R,,,41,
2023,55961053,183911343,1,2023-11-23,1,N,35A,46,43,M,10,20,R,,,43,
2023,55356071,181965462,1,2023-11-23,1,N,13A,18,15,M,10,10,R,R,,15,
2023,56583389,185945279,1,2023-11-23,2,N,13B,30,27,M,10,20,R,,,27,
2023,55356072,181965463,1,2023-11-23,1,N,13A,44,41,M,10,10,R,,,41,
2023,56583391,185945282,1,2023-11-23,2,N,290,27,24,M,10,10,R,,,24,
2023,53513615,177098966,1,2023-06-06,2,N,90C,42,39,M,10,10,N,,,39,
2023,53527315,177146972,1,2023-06-07,2,N,35A,53,50,M,98,40,N,,,50,
2023,53527388,177147391,1,2023-06-08,2,N,90Z,43,40,M,10,10,N,,,40,
2023,53527570,177147932,1,2023-06-09,2,N,35A,45,42,M,98,40,N,,,42,
2023,53527571,177147932,2,2023-06-09,2,N,35A,28,25,M,98,40,N,,,25,
2023,53527572,177147932,3,2023-06-09,2,N,35A,39,36,F,10,10,R,,,36,
2023,53527682,177148362,1,2023-06-09,2,N,35A,40,37,M,10,10,N,,,37,
2023,53527878,177149558,1,2023-06-10,2,N,35B,33,30,F,10,20,N,,,30,
2023,53527879,177149558,2,2023-06-10,2,N,35A,74,71,M,10,20,N,,,71,
2023,53564772,177297029,1,2023-06-12,2,N,520,21,18,M,10,10,N,,,18,
2023,53564773,177297029,2,2023-06-12,2,N,520,21,18,M,10,10,N,,,18,
2023,53564774,177297029,3,2023-06-12,2,N,520,23,20,M,10,10,N,,,20,
2023,53592214,177386364,1,2023-06-18,2,N,35B,35,32,M,10,20,N,,,32,
2023,53614091,177451607,1,2023-06-21,2,N,35B,46,43,F,10,10,N,,,43,
2023,53614228,177452185,1,2023-06-21,2,N,35B,28,25,F,10,10,N,,,25,
2023,53614254,177452268,1,2023-06-22,2,N,35A,34,31,F,10,10,N,,,31,
2023,53614313,177452449,1,2023-06-24,2,N,35A,36,33,F,10,10,N,,,33,
2023,53668975,177624964,1,2023-04-04,2,M,35A,28,25,M,10,10,N,,,25,
2023,53668976,177624964,2,2023-04-04,2,N,35A,23,20,F,10,10,N,,,20,
2023,53668988,177625007,1,2023-04-05,2,N,35A,60,57,M,10,10,N,,,57,
2023,53668998,177625047,1,2023-04-05,1,N,35A,37,34,M,30,20,N,,,34,
2023,53668999,177625047,2,2023-04-05,2,M,35A,28,25,F,10,10,N,,,25,
2023,53669017,177625110,1,2023-04-08,1,N,13B,28,25,M,30,20,R,,,25,
2023,53669024,177625128,1,2023-04-10,2,N,35A,37,34,F,10,20,N,,,34,
2023,53669025,177625144,1,2023-04-12,2,N,90G,54,51,M,10,10,N,,,51,
2023,53671219,177629044,1,2023-04-12,2,N,35A,37,34,M,10,10,N,,,34,
2023,53677013,177645976,1,2023-04-21,2,N,35A,29,26,M,10,10,N,,,26,
2023,53677014,177645976,2,2023-04-21,2,N,35A,27,24,F,10,10,N,,,24,
2023,53677043,177646028,1,2023-04-24,2,N,35A,26,23,M,10,10,N,,,23,
2023,53677116,177646443,1,2023-04-25,2,N,35A,20,17,M,10,10,N,H,,17,
2023,53677413,177647481,1,2023-04-26,2,N,35A,36,33,M,10,10,N,,,33,
2023,53677414,177647481,2,2023-04-26,2,N,35A,46,43,F,10,10,N,,,43,
2023,53677919,177648943,1,2023-04-29,1,M,90C,57,54,M,30,20,R,,,54,
2023,53678592,177650631,1,2023-04-30,2,N,290,46,43,M,10,10,N,,,43,
2023,53691029,177694770,1,2023-05-02,2,M,49B,29,26,F,10,10,N,,,26,
2023,53691030,177694770,2,2023-05-02,2,N,35A,44,41,M,10,10,N,,,41,
2023,53691794,177697189,1,2023-05-03,2,N,49B,23,20,M,40,20,N,,,20,
2023,54261950,179414982,1,2023-07-01,2,N,35A,57,54,M,10,10,N,,,54,
2023,54262174,179415688,1,2023-07-02,2,N,290,56,53,M,10,20,N,,,53,
2023,54262273,179416243,1,2023-07-02,2,N,35A,40,37,M,10,10,N,,,37,
2023,54262274,179416243,2,2023-07-02,2,N,35A,35,32,F,10,10,N,,,32,
2023,54262319,179416554,1,2023-07-03,2,N,35A,53,50,M,10,10,N,,,50,
2023,54281677,179474023,1,2023-07-05,2,N,35A,37,34,F,10,10,N,,,34,
2023,54296063,179508897,1,2023-07-08,2,N,35A,37,34,F,10,10,N,,,34,
2023,54296064,179508897,2,2023-07-08,2,N,35A,36,33,M,10,10,N,,,33,
2023,54299074,179515167,1,2023-07-08,2,N,49B,82,79,M,10,10,N,,,79,
2023,54370673,179664969,1,2023-07-10,2,N,35A,43,40,F,10,10,N,,,40,
2023,54370768,179664994,1,2023-07-11,2,N,35A,40,37,M,10,10,N,,,37,
2023,54370862,179664998,1,2023-07-12,2,N,23H,36,33,F,30,20,R,,,33,
2023,54370956,179665004,1,2023-07-14,2,N,35A,58,55,F,10,10,N,,,55,
2023,54370957,179665005,1,2023-07-15,1,M,90Z,38,35,M,10,10,N,,,35,
2023,54371059,179665060,1,2023-07-21,2,N,35A,32,29,F,10,10,N,,,29,
2023,54371530,179665148,1,2023-07-25,2,N,90Z,38,35,M,10,10,N,,,35,
2023,54371531,179665149,1,2023-07-25,2,N,35A,28,25,M,10,10,N,,,25,
2023,54371532,179665149,2,2023-07-25,2,N,35B,36,33,F,10,20,N,,,33,
2023,54371624,179665152,1,2023-07-27,2,N,290,66,63,F,10,20,N,,,63,
2023,54371625,179665153,1,2023-07-27,2,N,35A,39,36,M,10,10,N,,,36,
2023,54465723,179933238,1,2023-05-03,2,N,90Z,26,23,M,10,20,N,,,23,
2023,54555942,180134562,1,2023-05-04,2,N,35A,47,44,F,10,10,N,,,44,
2023,54555943,180134562,2,2023-05-04,2,N,35A,25,22,F,10,10,N,,,22,
2023,54556309,180134574,1,2023-05-10,2,N,35A,41,38,M,10,10,N,,,38,
2023,54556310,180134577,1,2023-05-11,2,N,35A,30,27,M,10,10,N,,,27,
2023,54556875,180135098,1,2023-05-15,2,N,35A,59,56,M,10,10,N,,,56,
2023,54556876,180135098,2,2023-05-15,2,N,35A,59,56,F,10,20,N,,,56,
2023,54556878,180135105,1,2023-05-17,2,N,35A,43,40,M,10,10,N,,,40,
2023,54556974,180135119,1,2023-05-17,2,N,35A,39,36,M,20,20,N,,,36,
2023,54557069,180135126,1,2023-05-22,2,N,35A,39,36,F,10,10,N,,,36,
2023,54557256,180135136,1,2023-05-27,1,N,23H,36,33,M,30,20,N,,,33,
2023,54557351,180135174,1,2023-05-27,2,M,90D,54,51,M,10,20,N,,,51,
2023,54557443,180135177,1,2023-05-28,2,N,35A,48,45,M,20,20,N,,,45,
2023,54557444,180135177,2,2023-05-28,2,N,35A,39,36,M,10,20,N,,,36,
2023,54582260,180196750,1,2023-08-01,2,N,35A,36,33,M,10,10,N,,,33,
2023,54582261,180196750,2,2023-08-01,2,N,35A,50,47,F,10,10,N,,,47,
2023,54582262,180196750,3,2023-08-01,2,N,35A,34,31,F,10,10,N,,,31,
2023,54610372,180274757,1,2023-08-05,2,N,35A,47,44,F,10,10,N,,,44,
2023,54611222,180277432,1,2023-08-07,2,N,23G,32,29,F,10,10,N,,,29,
2023,54611733,180279359,1,2023-08-07,2,N,23G,40,37,M,10,10,N,,,37,
2023,54611854,180279925,1,2023-08-08,2,N,35B,36,33,F,30,20,R,,,33,
2023,54612231,180281415,1,2023-08-08,2,N,35A,50,47,M,10,10,N,,,47,
2023,54613041,180283455,1,2023-08-10,2,N,35A,38,35,F,10,10,N,,,35,
2023,54613282,180284022,1,2023-08-11,2,N,35A,27,24,M,10,10,N,,,24,
2023,54613410,180284306,1,2023-08-13,2,N,35B,31,28,F,10,10,N,,,28,
2023,54613538,180284657,1,2023-08-17,2,N,23H,21,18,F,30,20,R,,,18,
2023,54613636,180284689,1,2023-08-17,1,N,13B,24,21,M,10,10,N,,,21,
2023,54613655,180284793,1,2023-08-22,2,N,35A,36,33,F,10,10,N,,,33,
2023,54613662,180284804,1,2023-08-22,2,N,35A,41,38,F,10,10,N,,,38,
2023,54613765,180284892,1,2023-08-22,1,N,13B,24,21,M,30,20,R,,,21,
2023,54619122,180299155,1,2023-08-31,2,N,35A,48,45,M,10,20,N,,,45,
2023,55095008,181389954,1,2023-09-01,2,N,35A,49,46,M,30,20,N,,,46,
2023,55095009,181389957,1,2023-09-03,2,N,90D,24,21,F,30,20,N,,,21,
2023,55097004,181392516,1,2023-09-04,2,N,35A,35,32,M,10,10,N,,,32,
2023,55106952,181407787,1,2023-09-08,2,N,35A,26,23,M,10,10,N,,,23,
2023,55107117,181408176,1,2023-09-13,2,N,520,20,17,M,10,10,N,H,,17,
2023,55107756,181409134,1,2023-09-14,2,N,35A,50,47,F,10,10,N,,,47,
2023,55123480,181433427,1,2023-09-15,2,M,90D,47,44,M,10,10,N,,,44,
2023,55124106,181433855,1,2023-09-21,3,N,35A,42,39,M,10,20,N,,,39,
2023,55124111,181433869,1,2023-09-23,2,N,90D,21,18,M,10,10,N,,,18,
2023,55125779,181441134,1,2023-09-24,1,N,90F,35,32,F,30,20,N,,,32,
2023,55125975,181441197,1,2023-09-25,2,M,35A,56,53,M,10,10,N,,,53,
2023,55128233,181448415,1,2023-09-28,2,N,35A,40,37,M,10,20,N,,,37,
2023,55128345,181448458,1,2023-09-29,2,N,90Z,30,27,M,98,40,N,,,27,
2023,56101698,184371140,1,2023-10-01,3,N,280,47,44,M,10,10,N,,,44,
2023,56186864,184628090,1,2023-10-02,3,N,35A,45,42,M,10,20,N,,,42,
2023,57382824,188508226,1,2023-10-06,2,N,35A,38,35,F,10,40,N,,,35,
2023,57375828,188484898,1,2023-10-09,2,N,35A,40,37,M,10,40,N,,,37,
2023,57375829,188484898,2,2023-10-09,2,N,35A,33,30,F,98,40,N,,,30,
2023,57459543,188734439,1,2023-10-07,3,N,90Z,42,39,F,98,40,N,,,39,
2023,57460381,188736785,1,2023-10-11,3,M,90Z,39,36,M,10,10,N,,,36,
2023,57475652,188784143,1,2023-10-11,2,N,35A,32,29,M,10,10,N,,,29,
2023,57483391,188805412,1,2023-10-12,2,N,35A,39,36,F,98,40,N,,,36,
2023,57483392,188805412,2,2023-10-12,2,N,35A,44,41,F,98,40,N,,,41,
