--Provisional Data Subject to Revision--,,
Timestamp,Discharge (cfs),Gage Height (ft)
08/11/2017 21:00,0.000000,0.000000
08/11/2017 21:15,0.000000,0.000000
08/11/2017 21:30,0.000000,0.000000
08/11/2017 22:00,0.000000,0.000000
08/11/2017 22:15,0.000000,0.000000
08/12/2017 03:15,0.000000,0.000000
08/12/2017 04:45,0.000000,0.000000
08/12/2017 05:13,0.000000,0.000000
08/12/2017 05:15,0.000000,0.000000
08/12/2017 20:13,0.000000,0.000000
08/12/2017 20:45,0.000000,0.000000
08/12/2017 21:00,0.000000,0.000000
08/12/2017 21:15,0.000000,0.000000
08/12/2017 21:30,0.000000,0.000000
08/12/2017 21:45,0.000000,0.000000
08/12/2017 22:13,0.000000,0.000000
08/12/2017 22:15,0.000000,0.000000
08/12/2017 22:30,0.000000,0.000000
08/12/2017 23:15,0.000000,0.000000
08/12/2017 23:30,0.000000,0.000000
08/12/2017 23:45,0.000000,0.000000
08/13/2017 00:00,0.000000,0.000000
08/13/2017 00:15,0.000000,0.000000
08/13/2017 00:30,0.000000,0.000000
08/13/2017 00:45,0.000000,0.000000
08/13/2017 01:00,0.000000,0.000000
08/13/2017 01:28,0.000000,0.000000
08/13/2017 01:30,0.000000,0.000000
08/13/2017 01:45,0.000000,0.000000
08/13/2017 02:00,0.000000,0.000000
08/13/2017 02:15,0.000000,0.000000
08/13/2017 02:45,0.000000,0.000000
08/13/2017 16:58,0.000000,0.000000
08/13/2017 17:13,0.000000,0.000000
08/13/2017 17:45,0.000000,0.000000
08/13/2017 18:00,0.000000,0.000000
08/13/2017 18:28,0.000000,0.000000
08/13/2017 18:30,0.000000,0.000000
08/13/2017 18:45,0.000000,0.000000
08/13/2017 19:15,0.000000,0.000000
08/13/2017 19:30,0.000000,0.000000
08/13/2017 20:00,0.000000,0.000000
08/13/2017 20:45,0.000000,0.000000
08/13/2017 21:00,0.000000,0.000000
08/13/2017 21:30,0.000000,0.000000
08/13/2017 22:15,0.000000,0.000000
08/13/2017 22:30,0.000000,0.000000
08/13/2017 22:45,0.000000,0.000000
08/13/2017 23:00,0.000000,0.000000
08/13/2017 23:15,0.000000,0.000000
08/14/2017 01:58,0.000000,0.000000
08/14/2017 02:13,0.000000,0.000000
08/14/2017 03:13,0.000000,0.000000
08/14/2017 04:15,0.000000,0.000000
08/14/2017 20:15,0.000000,0.000000
08/14/2017 20:45,0.000000,0.000000
08/14/2017 22:45,0.000000,0.000000
08/14/2017 23:00,0.000000,0.000000
08/14/2017 23:15,0.000000,0.000000
08/14/2017 23:30,0.000000,0.000000
08/14/2017 23:45,0.000000,0.000000
08/15/2017 00:00,0.000000,0.000000
08/15/2017 00:15,0.000000,0.000000
08/15/2017 00:30,0.000000,0.000000
08/15/2017 01:43,0.000000,0.000000
08/15/2017 06:30,0.000000,0.000000
08/15/2017 06:45,0.000000,0.000000
08/15/2017 18:45,0.000000,0.000000
08/15/2017 19:00,0.000000,0.000000
08/15/2017 19:45,0.000000,0.000000
08/15/2017 20:00,0.000000,0.000000
08/15/2017 20:15,0.000000,0.000000
08/15/2017 20:30,0.000000,0.000000
08/15/2017 20:45,0.000000,0.000000
08/15/2017 21:28,0.000000,0.000000
08/15/2017 21:43,0.000000,0.000000
08/15/2017 22:00,0.000000,0.000000
08/15/2017 22:15,0.000000,0.000000
08/15/2017 22:30,0.000000,0.000000
08/15/2017 23:00,0.000000,0.000000
08/16/2017 00:00,0.000000,0.000000
08/16/2017 00:15,0.000000,0.000000
08/16/2017 02:00,0.000000,0.000000
08/16/2017 02:15,0.000000,0.000000
08/16/2017 02:30,0.000000,0.000000
08/16/2017 03:13,0.000000,0.000000
08/16/2017 03:15,0.000000,0.000000
08/16/2017 03:30,0.000000,0.000000
08/16/2017 03:45,0.000000,0.000000
08/16/2017 04:15,0.000000,0.000000
08/16/2017 04:30,0.000000,0.000000
08/16/2017 04:45,0.000000,0.000000
08/16/2017 05:15,0.000000,0.000000
08/16/2017 05:45,0.000000,0.000000
08/16/2017 06:00,0.000000,0.000000
08/16/2017 06:15,0.000000,0.000000
08/16/2017 06:30,0.000000,0.000000
08/16/2017 06:45,0.000000,0.000000
08/16/2017 07:13,0.000000,0.000000
08/16/2017 07:28,0.000000,0.000000
08/16/2017 07:30,0.000000,0.000000
08/16/2017 07:45,0.000000,0.000000
08/16/2017 08:00,0.000000,0.000000
08/16/2017 08:30,0.000000,0.000000
08/16/2017 09:13,0.000000,0.000000
08/16/2017 21:30,0.000000,0.000000
08/16/2017 21:45,0.000000,0.000000
08/16/2017 22:00,0.000000,0.000000
08/16/2017 22:15,0.000000,0.000000
08/16/2017 22:30,0.000000,0.000000
08/18/2017 00:45,0.000000,0.000000
08/19/2017 03:15,0.000000,0.000000
08/19/2017 03:30,0.000000,0.000000
08/19/2017 04:45,0.000000,0.000000
08/19/2017 05:00,0.000000,0.000000
08/19/2017 06:00,0.000000,0.000000
08/19/2017 20:45,0.000000,0.000000
08/19/2017 21:58,0.000000,0.000000
08/19/2017 22:15,0.000000,0.000000
08/19/2017 22:45,0.000000,0.000000
08/19/2017 23:28,0.000000,0.000000
08/20/2017 02:00,0.000000,0.000000
08/20/2017 02:15,0.000000,0.000000
08/20/2017 02:45,0.000000,0.000000
08/20/2017 03:00,0.000000,0.000000
08/20/2017 03:45,0.000000,0.000000
08/20/2017 04:30,0.000000,0.000000
08/20/2017 04:45,0.000000,0.000000
08/20/2017 05:00,0.000000,0.000000
08/20/2017 05:15,0.000000,0.000000
08/20/2017 05:45,0.000000,0.000000
08/20/2017 06:13,0.000000,0.000000
08/20/2017 15:13,0.000000,0.000000
08/20/2017 15:15,0.000000,0.000000
08/20/2017 15:43,0.000000,0.000000
08/20/2017 15:45,0.000000,0.000000
08/20/2017 16:00,0.000000,0.000000
08/20/2017 17:45,0.000000,0.000000
08/20/2017 18:00,0.000000,0.000000
08/20/2017 18:30,0.000000,0.000000
08/20/2017 18:58,0.000000,0.000000
08/20/2017 19:00,0.000000,0.000000
08/20/2017 20:43,0.000000,0.000000
08/20/2017 22:15,0.000000,0.000000
08/21/2017 20:30,0.000000,0.000000
08/21/2017 20:58,0.000000,0.000000
08/21/2017 21:00,0.000000,0.000000
08/21/2017 21:15,0.000000,0.000000
08/22/2017 01:43,0.000000,0.000000
08/22/2017 01:45,0.000000,0.000000
08/22/2017 02:13,0.000000,0.000000
08/22/2017 05:28,0.000000,0.000000
08/23/2017 02:59,0.000000,0.000000
08/24/2017 21:00,0.000000,0.000000
08/24/2017 21:30,0.000000,0.000000
08/24/2017 21:45,0.000000,0.000000
08/24/2017 22:30,0.000000,0.000000
08/24/2017 23:00,0.000000,0.000000
08/24/2017 23:15,0.000000,0.000000
08/24/2017 23:30,0.000000,0.000000
08/25/2017 00:15,0.000000,0.000000
08/25/2017 00:43,0.000000,0.000000
08/25/2017 00:58,0.000000,0.000000
08/25/2017 01:00,0.000000,0.000000
08/25/2017 01:15,0.000000,0.000000
08/25/2017 01:30,0.000000,0.000000
08/25/2017 01:45,0.000000,0.000000
08/25/2017 02:15,0.000000,0.000000
08/25/2017 02:43,0.000000,0.000000
08/25/2017 03:00,0.000000,0.000000
08/25/2017 03:15,0.000000,0.000000
08/25/2017 03:43,0.000000,0.000000
08/25/2017 03:45,0.000000,0.000000
08/25/2017 04:00,0.000000,0.000000
08/25/2017 04:15,0.000000,0.000000
08/25/2017 04:30,0.000000,0.000000
08/25/2017 04:45,0.000000,0.000000
08/25/2017 05:00,0.000000,0.000000
08/25/2017 05:15,0.000000,0.000000
08/25/2017 05:30,0.000000,0.000000
08/26/2017 00:28,0.000000,0.000000
08/27/2017 01:30,0.000000,0.000000
08/27/2017 22:30,0.000000,0.000000
08/27/2017 22:58,0.000000,0.000000
08/27/2017 23:00,0.000000,0.000000
08/27/2017 23:15,0.000000,0.000000
08/27/2017 23:30,0.000000,0.000000
08/27/2017 23:45,0.000000,0.000000
08/28/2017 00:15,0.000000,0.000000
08/28/2017 00:30,0.000000,0.000000
08/28/2017 00:45,0.000000,0.000000
08/28/2017 01:00,0.000000,0.000000
08/28/2017 01:15,0.000000,0.000000
08/28/2017 01:30,0.000000,0.000000
08/28/2017 01:45,0.000000,0.000000
08/28/2017 05:43,0.000000,0.000000
08/28/2017 05:45,0.000000,0.000000
08/28/2017 06:13,0.000000,0.000000
08/28/2017 06:15,0.000000,0.000000
08/28/2017 06:30,0.000000,0.000000
08/28/2017 06:45,0.000000,0.000000
08/28/2017 07:15,0.000000,0.000000
08/28/2017 07:30,0.000000,0.000000
08/29/2017 00:13,0.000000,0.000000
08/29/2017 00:15,0.000000,0.000000
08/29/2017 07:45,0.000000,0.000000
08/29/2017 21:58,0.000000,0.000000
08/29/2017 22:45,0.000000,0.000000
08/29/2017 23:00,0.000000,0.000000
08/29/2017 23:15,0.000000,0.000000
08/29/2017 23:43,0.000000,0.000000
08/30/2017 06:45,0.000000,0.000000
08/30/2017 07:00,0.000000,0.000000
08/30/2017 07:30,0.000000,0.000000
08/30/2017 07:45,0.000000,0.000000
08/30/2017 08:00,0.000000,0.000000
08/31/2017 03:43,0.000000,0.000000
08/31/2017 04:59,0.000000,0.000000
09/01/2017 08:43,0.000000,0.000000
09/01/2017 08:58,0.000000,0.000000
09/01/2017 22:15,0.000000,0.000000
09/01/2017 22:30,0.000000,0.000000
09/01/2017 22:45,0.000000,0.000000
09/02/2017 02:00,0.000000,0.000000
09/02/2017 03:45,0.000000,0.000000
09/02/2017 04:13,0.000000,0.000000
09/05/2017 04:45,0.000000,0.000000
09/05/2017 05:43,0.000000,0.000000
09/05/2017 07:15,0.000000,0.000000
09/10/2017 22:30,0.000000,0.000000
09/12/2017 02:58,0.000000,0.000000
09/12/2017 03:00,0.000000,0.000000
09/12/2017 03:28,0.000000,0.000000
09/12/2017 03:30,0.000000,0.000000
09/12/2017 03:45,0.000000,0.000000
09/12/2017 04:00,0.000000,0.000000
09/12/2017 04:15,0.000000,0.000000
09/12/2017 04:30,0.000000,0.000000
09/12/2017 04:45,0.000000,0.000000
09/12/2017 05:00,0.000000,0.000000
09/12/2017 05:30,0.000000,0.000000
09/12/2017 06:00,0.000000,0.000000
09/12/2017 06:15,0.000000,0.000000
09/12/2017 06:30,0.000000,0.000000
09/12/2017 06:45,0.000000,0.000000
09/12/2017 07:13,0.000000,0.000000
09/12/2017 07:28,0.000000,0.000000
09/12/2017 07:30,0.000000,0.000000
09/12/2017 07:45,0.000000,0.000000
09/12/2017 08:00,0.000000,0.000000
09/12/2017 08:15,0.000000,0.000000
09/12/2017 08:30,0.000000,0.000000
09/12/2017 08:45,0.000000,0.000000
09/12/2017 09:00,0.000000,0.000000
09/13/2017 22:15,0.000000,0.000000
09/13/2017 22:30,0.000000,0.000000
09/13/2017 22:58,0.000000,0.000000
09/14/2017 07:13,0.000000,0.000000
09/14/2017 07:15,0.000000,0.000000
09/14/2017 07:43,0.000000,0.000000
09/14/2017 08:15,0.000000,0.000000
09/14/2017 21:30,0.000000,0.000000
09/14/2017 22:15,0.000000,0.000000
09/14/2017 23:43,0.000000,0.000000
09/15/2017 00:13,0.000000,0.000000
09/15/2017 08:28,0.000000,0.000000
09/17/2017 00:30,0.000000,0.000000
09/17/2017 18:58,0.000000,0.000000
09/17/2017 19:45,0.000000,0.000000
09/17/2017 20:13,0.000000,0.000000
09/17/2017 20:15,0.000000,0.000000
09/17/2017 20:30,0.000000,0.000000
09/17/2017 21:00,0.000000,0.000000
09/17/2017 21:15,0.000000,0.000000
09/17/2017 22:15,0.000000,0.000000
09/17/2017 22:30,0.000000,0.000000
09/19/2017 00:15,0.000000,0.000000
09/19/2017 00:45,0.000000,0.000000
09/19/2017 02:13,0.000000,0.000000
09/19/2017 02:45,0.000000,0.000000
09/19/2017 03:15,0.000000,0.000000
09/19/2017 03:45,0.000000,0.000000
09/19/2017 04:14,0.000000,0.000000
09/19/2017 04:30,0.000000,0.000000
09/19/2017 23:28,0.000000,0.000000
09/19/2017 23:30,0.000000,0.000000
09/19/2017 23:45,0.000000,0.000000
09/20/2017 00:00,0.000000,0.000000
09/20/2017 00:15,0.000000,0.000000
09/20/2017 00:30,0.000000,0.000000
09/20/2017 01:13,0.000000,0.000000
09/20/2017 01:15,0.000000,0.000000
09/20/2017 01:30,0.000000,0.000000
09/20/2017 01:45,0.000000,0.000000
09/20/2017 02:00,0.000000,0.000000
09/20/2017 02:15,0.000000,0.000000
09/20/2017 02:30,0.000000,0.000000
09/20/2017 02:45,0.000000,0.000000
09/20/2017 03:00,0.000000,0.000000
09/20/2017 03:15,0.000000,0.000000
09/20/2017 03:30,0.000000,0.000000
09/20/2017 03:45,0.000000,0.000000
09/20/2017 04:00,0.000000,0.000000
09/20/2017 04:15,0.000000,0.000000
09/20/2017 04:30,0.000000,0.000000
09/20/2017 04:45,0.000000,0.000000
09/20/2017 05:00,0.000000,0.000000
09/20/2017 05:15,0.000000,0.000000
09/20/2017 05:43,0.000000,0.000000
09/20/2017 05:58,0.000000,0.000000
09/25/2017 06:28,0.000000,0.000000
09/25/2017 07:30,0.000000,0.000000
09/25/2017 07:45,0.000000,0.000000
09/25/2017 08:58,0.000000,0.000000
04/05/2018 09:30,0.000000,0.000000
04/12/2018 01:15,0.000000,0.000000
04/12/2018 01:30,0.000000,0.000000
04/12/2018 01:45,0.000000,0.000000
04/12/2018 02:00,0.000000,0.000000
04/12/2018 02:30,0.000000,0.000000
04/12/2018 02:45,0.000000,0.000000
04/12/2018 03:15,0.000000,0.000000
04/12/2018 03:44,0.000000,0.000000
04/12/2018 03:45,0.000000,0.000000
04/12/2018 04:00,0.000000,0.000000
04/12/2018 04:15,0.000000,0.000000
04/12/2018 04:30,0.000000,0.000000
04/12/2018 04:45,0.000000,0.000000
04/12/2018 05:29,0.000000,0.000000
04/12/2018 06:00,0.000000,0.000000
04/21/2018 06:00,0.000000,0.000000
04/21/2018 06:30,0.000000,0.000000
04/24/2018 05:45,0.000000,0.000000
04/24/2018 06:30,0.000000,0.000000
04/24/2018 06:45,0.000000,0.000000
04/24/2018 07:00,0.000000,0.000000
04/24/2018 07:15,0.000000,0.000000
04/24/2018 07:30,0.000000,0.000000
04/24/2018 07:45,0.000000,0.000000
04/24/2018 08:15,0.000000,0.000000
04/24/2018 08:30,0.000000,0.000000
04/24/2018 08:45,0.000000,0.000000
04/24/2018 09:00,0.000000,0.000000
05/01/2018 03:15,0.000000,0.000000
05/01/2018 03:43,0.000000,0.000000
05/01/2018 03:45,0.000000,0.000000
05/01/2018 04:30,0.000000,0.000000
05/01/2018 05:00,0.000000,0.000000
05/01/2018 05:15,0.000000,0.000000
05/01/2018 05:30,0.000000,0.000000
05/01/2018 06:15,0.000000,0.000000
05/01/2018 06:30,0.000000,0.000000
05/01/2018 06:45,0.000000,0.000000
05/01/2018 07:28,0.000000,0.000000
05/01/2018 07:30,0.000000,0.000000
05/01/2018 07:45,0.000000,0.000000
05/01/2018 08:00,0.000000,0.000000
05/01/2018 08:15,0.000000,0.000000
05/02/2018 06:29,0.000000,0.000000
05/02/2018 06:30,0.000000,0.000000
05/02/2018 07:30,0.000000,0.000000
05/02/2018 07:44,0.000000,0.000000
05/02/2018 07:45,0.000000,0.000000
05/02/2018 08:14,0.000000,0.000000
05/02/2018 08:15,0.000000,0.000000
05/02/2018 08:30,0.000000,0.000000
05/02/2018 08:45,0.000000,0.000000
05/02/2018 09:15,0.000000,0.000000
05/02/2018 09:30,0.000000,0.000000
05/02/2018 09:45,0.000000,0.000000
05/10/2018 07:00,0.000000,0.000000
05/10/2018 07:15,0.000000,0.000000
05/10/2018 07:30,0.000000,0.000000
05/10/2018 07:45,0.000000,0.000000
05/11/2018 05:00,0.000000,0.000000
05/11/2018 06:15,0.000000,0.000000
05/11/2018 06:30,0.000000,0.000000
05/11/2018 07:13,0.000000,0.000000
05/11/2018 07:15,0.000000,0.000000
05/11/2018 07:30,0.000000,0.000000
05/11/2018 08:14,0.000000,0.000000
05/11/2018 08:15,0.000000,0.000000
05/12/2018 00:30,0.000000,0.000000
05/12/2018 01:14,0.000000,0.000000
05/12/2018 01:58,0.000000,0.000000
05/12/2018 02:00,0.000000,0.000000
05/12/2018 03:00,0.000000,0.000000
05/12/2018 03:15,0.000000,0.000000
05/12/2018 03:30,0.000000,0.000000
05/12/2018 03:45,0.000000,0.000000
05/12/2018 04:00,0.000000,0.000000
05/12/2018 04:29,0.000000,0.000000
05/12/2018 04:43,0.000000,0.000000
05/12/2018 04:45,0.000000,0.000000
05/12/2018 05:00,0.000000,0.000000
05/12/2018 05:15,0.000000,0.000000
05/12/2018 05:30,0.000000,0.000000
05/12/2018 05:58,0.000000,0.000000
05/12/2018 06:00,0.000000,0.000000
05/12/2018 06:15,0.000000,0.000000
05/12/2018 06:45,0.000000,0.000000
05/14/2018 05:30,0.000000,0.000000
05/14/2018 05:45,0.000000,0.000000
05/14/2018 06:00,0.000000,0.000000
05/14/2018 06:15,0.000000,0.000000
05/14/2018 06:30,0.000000,0.000000
05/14/2018 06:45,0.000000,0.000000
05/14/2018 07:00,0.000000,0.000000
05/14/2018 07:15,0.000000,0.000000
05/14/2018 07:45,0.000000,0.000000
05/14/2018 08:00,0.000000,0.000000
05/14/2018 08:15,0.000000,0.000000
05/14/2018 08:30,0.000000,0.000000
05/14/2018 08:45,0.000000,0.000000
05/14/2018 09:00,0.000000,0.000000
05/14/2018 09:15,0.000000,0.000000
05/15/2018 07:14,0.000000,0.000000
05/15/2018 07:29,0.000000,0.000000
05/18/2018 03:13,0.000000,0.000000
05/18/2018 03:28,0.000000,0.000000
05/18/2018 05:43,0.000000,0.000000
05/18/2018 05:45,0.000000,0.000000
05/18/2018 06:00,0.000000,0.000000
05/18/2018 06:30,0.000000,0.000000
05/18/2018 07:00,0.000000,0.000000
05/18/2018 07:45,0.000000,0.000000
05/18/2018 08:00,0.000000,0.000000
05/18/2018 08:29,0.000000,0.000000
05/18/2018 08:45,0.000000,0.000000
05/22/2018 01:45,0.000000,0.000000
05/23/2018 22:00,0.000000,0.000000
05/24/2018 07:15,0.000000,0.000000
05/24/2018 07:43,0.000000,0.000000
05/24/2018 07:45,0.000000,0.000000
05/24/2018 08:00,0.000000,0.000000
05/24/2018 21:30,0.000000,0.000000
05/24/2018 21:45,0.000000,0.000000
05/24/2018 22:00,0.000000,0.000000
05/24/2018 22:15,0.000000,0.000000
05/24/2018 22:30,0.000000,0.000000
05/24/2018 22:45,0.000000,0.000000
05/24/2018 23:13,0.000000,0.000000
05/24/2018 23:30,0.000000,0.000000
05/25/2018 00:13,0.000000,0.000000
05/25/2018 00:15,0.000000,0.000000
05/25/2018 00:30,0.000000,0.000000
05/25/2018 00:45,0.000000,0.000000
05/26/2018 01:15,0.000000,0.000000
05/26/2018 01:30,0.000000,0.000000
05/26/2018 01:45,0.000000,0.000000
05/26/2018 02:00,0.000000,0.000000
05/26/2018 02:15,0.000000,0.000000
05/26/2018 02:45,0.000000,0.000000
05/26/2018 03:00,0.000000,0.000000
05/26/2018 04:45,0.000000,0.000000
05/26/2018 05:00,0.000000,0.000000
05/26/2018 05:15,0.000000,0.000000
05/26/2018 05:30,0.000000,0.000000
05/26/2018 05:45,0.000000,0.000000
05/26/2018 06:00,0.000000,0.000000
05/26/2018 06:15,0.000000,0.000000
05/26/2018 06:30,0.000000,0.000000
05/26/2018 06:45,0.000000,0.000000
05/26/2018 07:15,0.000000,0.000000
05/26/2018 08:15,0.000000,0.000000
05/26/2018 08:30,0.000000,0.000000
05/26/2018 08:45,0.000000,0.000000
05/26/2018 09:00,0.000000,0.000000
05/26/2018 09:28,0.000000,0.000000
05/26/2018 09:45,0.000000,0.000000
05/26/2018 10:00,0.000000,0.000000
05/26/2018 22:45,0.000000,0.000000
05/27/2018 22:30,0.000000,0.000000
05/27/2018 22:45,0.000000,0.000000
05/27/2018 23:00,0.000000,0.000000
05/27/2018 23:15,0.000000,0.000000
05/27/2018 23:30,0.000000,0.000000
05/27/2018 23:58,0.000000,0.000000
05/28/2018 00:00,0.000000,0.000000
05/28/2018 23:43,0.000000,0.000000
05/29/2018 07:00,0.000000,0.000000
05/29/2018 07:28,0.000000,0.000000
05/29/2018 07:45,0.000000,0.000000
05/30/2018 00:15,0.000000,0.000000
05/30/2018 07:45,0.000000,0.000000
05/30/2018 08:00,0.000000,0.000000
05/30/2018 08:15,0.000000,0.000000
05/30/2018 08:30,0.000000,0.000000
05/31/2018 07:00,0.000000,0.000000
05/31/2018 07:15,0.000000,0.000000
06/01/2018 05:58,0.000000,0.000000
06/01/2018 06:13,0.000000,0.000000
06/01/2018 06:15,0.000000,0.000000
06/01/2018 07:28,0.000000,0.000000
06/01/2018 07:43,0.000000,0.000000
06/01/2018 07:45,0.000000,0.000000
06/01/2018 08:00,0.000000,0.000000
06/01/2018 22:00,0.000000,0.000000
06/01/2018 22:29,0.000000,0.000000
06/02/2018 05:45,0.000000,0.000000
06/02/2018 05:59,0.000000,0.000000
06/02/2018 06:15,0.000000,0.000000
06/02/2018 06:30,0.000000,0.000000
06/02/2018 06:45,0.000000,0.000000
06/02/2018 07:00,0.000000,0.000000
06/02/2018 07:15,0.000000,0.000000
06/02/2018 07:30,0.000000,0.000000
06/03/2018 19:30,0.000000,0.000000
06/03/2018 21:45,0.000000,0.000000
06/03/2018 22:00,0.000000,0.000000
06/03/2018 22:15,0.000000,0.000000
06/03/2018 23:00,0.000000,0.000000
06/04/2018 07:00,0.000000,0.000000
06/04/2018 21:15,0.000000,0.000000
06/04/2018 21:30,0.000000,0.000000
06/04/2018 22:14,0.000000,0.000000
06/04/2018 22:28,0.000000,0.000000
06/04/2018 22:30,0.000000,0.000000
06/04/2018 22:45,0.000000,0.000000
06/04/2018 23:00,0.000000,0.000000
06/04/2018 23:15,0.000000,0.000000
06/04/2018 23:30,0.000000,0.000000
06/04/2018 23:45,0.000000,0.000000
06/05/2018 00:00,0.000000,0.000000
06/05/2018 00:15,0.000000,0.000000
06/05/2018 00:43,0.000000,0.000000
06/05/2018 00:45,0.000000,0.000000
06/05/2018 03:13,0.000000,0.000000
06/05/2018 05:30,0.000000,0.000000
06/05/2018 05:45,0.000000,0.000000
06/05/2018 06:00,0.000000,0.000000
06/05/2018 06:59,0.000000,0.000000
06/05/2018 07:00,0.000000,0.000000
06/05/2018 07:15,0.000000,0.000000
06/05/2018 07:30,0.000000,0.000000
06/05/2018 07:45,0.000000,0.000000
06/05/2018 08:13,0.000000,0.000000
06/05/2018 08:30,0.000000,0.000000
06/05/2018 08:45,0.000000,0.000000
06/05/2018 09:00,0.000000,0.000000
06/05/2018 20:45,0.000000,0.000000
06/05/2018 23:45,0.000000,0.000000
06/06/2018 00:00,0.000000,0.000000
06/06/2018 00:15,0.000000,0.000000
06/06/2018 00:30,0.000000,0.000000
06/06/2018 00:45,0.000000,0.000000
06/06/2018 01:13,0.000000,0.000000
06/06/2018 07:45,0.000000,0.000000
06/06/2018 08:30,0.000000,0.000000
06/07/2018 05:28,0.000000,0.000000
06/07/2018 19:45,0.000000,0.000000
06/07/2018 21:15,0.000000,0.000000
06/07/2018 21:30,0.000000,0.000000
06/07/2018 21:45,0.000000,0.000000
06/09/2018 01:00,0.000000,0.000000
06/09/2018 01:28,0.000000,0.000000
06/09/2018 01:30,0.000000,0.000000
06/09/2018 01:45,0.000000,0.000000
06/09/2018 03:30,0.000000,0.000000
06/09/2018 04:13,0.000000,0.000000
06/09/2018 04:15,0.000000,0.000000
06/09/2018 19:58,0.000000,0.000000
06/09/2018 20:15,0.000000,0.000000
06/09/2018 21:00,0.000000,0.000000
06/10/2018 00:45,0.000000,0.000000
06/10/2018 01:13,0.000000,0.000000
06/10/2018 05:45,0.000000,0.000000
06/11/2018 02:30,0.000000,0.000000
06/11/2018 03:00,0.000000,0.000000
06/11/2018 03:45,0.000000,0.000000
06/11/2018 04:13,0.000000,0.000000
06/11/2018 04:28,0.000000,0.000000
06/11/2018 04:30,0.000000,0.000000
06/11/2018 04:45,0.000000,0.000000
06/11/2018 05:00,0.000000,0.000000
06/11/2018 05:15,0.000000,0.000000
06/11/2018 05:30,0.000000,0.000000
06/11/2018 05:45,0.000000,0.000000
06/11/2018 06:00,0.000000,0.000000
06/11/2018 06:45,0.000000,0.000000
06/11/2018 07:00,0.000000,0.000000
06/11/2018 07:30,0.000000,0.000000
06/11/2018 07:45,0.000000,0.000000
06/11/2018 08:00,0.000000,0.000000
06/11/2018 08:15,0.000000,0.000000
06/11/2018 08:30,0.000000,0.000000
06/11/2018 08:45,0.000000,0.000000
06/12/2018 05:58,0.000000,0.000000
06/16/2018 12:45,0.000000,0.000000
06/16/2018 13:00,0.000000,0.000000
06/16/2018 13:58,0.000000,0.000000
06/16/2018 14:28,0.000000,0.000000
06/16/2018 14:30,0.000000,0.000000
06/16/2018 14:58,0.000000,0.000000
06/18/2018 00:30,0.000000,0.000000
06/18/2018 00:59,0.000000,0.000000
06/18/2018 01:15,0.000000,0.000000
06/18/2018 02:14,0.000000,0.000000
06/18/2018 02:15,0.000000,0.000000
06/18/2018 02:30,0.000000,0.000000
06/18/2018 07:45,0.000000,0.000000
06/18/2018 08:00,0.000000,0.000000
06/18/2018 08:15,0.000000,0.000000
06/18/2018 08:45,0.000000,0.000000
06/19/2018 09:43,0.000000,0.000000
06/24/2018 07:00,0.000000,0.000000
06/24/2018 07:15,0.000000,0.000000
06/24/2018 07:43,0.000000,0.000000
06/24/2018 07:58,0.000000,0.000000
06/29/2018 04:00,0.000000,0.000000
06/29/2018 04:30,0.000000,0.000000
06/29/2018 05:15,0.000000,0.000000
06/29/2018 07:00,0.000000,0.000000
07/15/2018 06:45,0.000000,0.000000
07/31/2018 23:15,0.000000,0.000000
07/31/2018 23:30,0.000000,0.000000
07/31/2018 23:45,0.000000,0.000000
08/01/2018 00:00,0.000000,0.000000
08/01/2018 03:15,0.000000,0.000000
08/01/2018 04:00,0.000000,0.000000
08/01/2018 04:15,0.000000,0.000000
08/01/2018 04:30,0.000000,0.000000
08/01/2018 05:00,0.000000,0.000000
08/01/2018 05:15,0.000000,0.000000
08/01/2018 05:30,0.000000,0.000000
08/01/2018 06:28,0.000000,0.000000
08/01/2018 06:30,0.000000,0.000000
08/01/2018 06:58,0.000000,0.000000
08/01/2018 20:15,0.000000,0.000000
08/01/2018 20:43,0.000000,0.000000
08/01/2018 20:45,0.000000,0.000000
08/01/2018 21:00,0.000000,0.000000
08/04/2018 00:28,0.000000,0.000000
08/05/2018 16:15,0.000000,0.000000
08/10/2018 04:30,0.000000,0.000000
08/10/2018 04:45,0.000000,0.000000
08/10/2018 05:20,0.000000,0.000000
08/10/2018 05:30,0.000000,0.000000
08/10/2018 05:50,0.000000,0.000000
08/10/2018 06:30,0.000000,0.000000
08/10/2018 10:00,0.000000,0.000000
08/10/2018 22:00,0.000000,0.000000
08/10/2018 23:05,0.000000,0.000000
08/10/2018 23:30,0.000000,0.000000
08/11/2018 23:06,0.000000,0.000000
08/11/2018 23:20,0.000000,0.000000
08/11/2018 23:35,0.000000,0.000000
08/11/2018 23:51,0.000000,0.000000
08/12/2018 00:00,0.000000,0.000000
08/12/2018 00:36,0.000000,0.000000
08/12/2018 01:20,0.000000,0.000000
08/12/2018 01:30,0.000000,0.000000
08/12/2018 01:45,0.000000,0.000000
08/12/2018 02:00,0.000000,0.000000
08/25/2018 22:00,0.000000,0.000000
08/25/2018 22:30,0.000000,0.000000
08/25/2018 22:45,0.000000,0.000000
08/25/2018 23:15,0.000000,0.000000
08/25/2018 23:36,0.000000,0.000000
08/26/2018 21:45,0.000000,0.000000
08/26/2018 22:00,0.000000,0.000000
08/27/2018 06:50,0.000000,0.000000
09/02/2018 07:50,0.000000,0.000000
09/02/2018 08:06,0.000000,0.000000
